quantity,count
1,79
2,7
3,7
4,5
5,19
6,4
7,2
8,6
9,5
10,9
11,1
12,1
13,5
14,2
15,6
16,4
17,2
18,3
19,4
20,5
21,4
22,4
23,3
24,8
25,3
26,3
27,1
28,1
29,1
30,5
31,1
32,1
33,1
34,1
35,5
36,1
37,2
38,1
39,2
40,4
41,3
42,4
44,1
45,3
46,1
47,2
48,3
49,2
50,4
51,1
52,1
53,3
54,2
55,2
57,3
58,5
59,2
60,2
61,2
62,1
63,1
65,2
66,2
67,1
69,1
70,1
71,2
73,1
74,1
75,3
76,5
78,1
79,3
80,2
82,1
84,2
85,1
87,3
88,1
90,4
91,3
92,2
94,2
95,4
96,1
97,1
98,1
99,4
100,94
132,1
136,1
163,1
188,1
190,1
196,1
200,2
247,1
258,1
270,1
300,1
400,4
500,1
744,1
