quantity,count
1,381
2,65
3,8
4,2
5,359
6,3
7,6
8,3
9,5
10,60
11,6
12,6
13,1
14,2
15,12
16,13
17,2
18,13
19,4
20,38
21,5
22,2
23,3
24,5
25,5
26,4
27,1
28,1
30,50
31,1
32,2
33,1
35,7
38,2
40,28
41,3
42,4
45,1
46,2
48,1
49,2
50,36
51,2
54,1
59,3
60,5
61,2
62,1
63,1
64,1
66,10
67,3
71,3
72,1
73,2
74,5
75,8
78,12
79,1
82,1
83,1
84,3
86,7
87,2
91,18
94,6
95,2
97,7
98,2
99,13
100,3870
105,1
114,7
142,1
150,1
197,20
199,1
200,701
221,1
250,1
287,3
288,2
300,143
368,2
391,1
400,53
500,15
522,2
700,50
799,1
800,1
899,1
900,2
1000,9
1100,2
1300,1
