quantity,count
1,181
2,44
3,24
4,96
5,605
6,22
7,83
8,9
9,19
10,93
11,30
12,10
13,25
14,24
15,38
16,12
17,8
18,10
19,5
20,33
21,2
22,8
23,36
24,8
25,188
26,9
27,10
28,6
29,14
30,5
31,19
32,12
33,25
34,7
35,8
36,5
37,5
38,1
39,50
40,18
41,3
42,1
43,3
44,6
45,12
46,2
48,3
49,7
50,12
51,16
52,1
53,7
54,6
55,10
56,5
57,1
58,2
60,9
61,1
62,3
63,5
64,1
65,5
66,1
67,4
68,3
69,2
70,20
74,3
75,4
76,2
77,46
78,2
80,5
82,57
84,3
85,9
86,2
88,1
90,26
91,1
93,6
94,1
95,7
96,3
98,10
99,2
100,7953
104,1
105,1
106,1
111,7
112,20
113,8
115,1
116,1
117,1
119,2
125,4
126,60
131,1
134,31
140,1
148,1
150,46
160,1
165,1
168,1
170,24
175,131
176,1
177,1
186,2
190,1
194,3
196,13
199,1
200,428
286,1
297,1
300,106
321,2
400,26
464,18
489,3
492,1
500,22
600,24
700,65
750,4
800,1
900,2
2000,2
2500,4
