event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,1857,0.01587179487179487,0.0203731257054753,0.06655221063788598,0.0203731257054753
limit_sell,2653,0.022675213675213676,0.018173882841533245,0.05936801728234194,0.018173882841533245
market_buy,102,0.0008717948717948718,0.000604155732812829,0.0019735753938552414,0.000604155732812829
market_sell,216,0.0018461538461538461,0.002113792985135889,0.0069050570847772365,0.002113792985135889
cancel_bid,1521,0.013,0.03330270508206834,0.10878883660142324,0.03330270508206834
cancel_ask,2391,0.020435897435897434,0.026629304375327605,0.08698906095940351,0.026629304375327605
