quantity,count
1,174
2,52
3,34
4,30
5,34
6,24
7,7
8,24
9,15
10,26
11,10
12,12
13,9
14,10
15,11
16,7
17,8
18,11
19,4
20,10
21,4
22,8
23,4
24,4
25,15
26,18
27,7
28,4
29,3
30,16
31,5
32,5
33,6
34,2
35,4
36,5
37,41
38,4
39,5
40,12
41,7
42,3
43,10
44,2
46,6
47,3
48,9
49,17
50,44
51,8
52,9
53,5
54,2
55,2
56,4
57,5
58,1
59,6
60,10
61,4
62,1
63,13
64,5
65,1
66,4
67,2
68,1
69,4
70,8
71,9
72,3
73,1
74,15
75,5
76,2
77,4
78,4
79,4
80,4
81,3
82,4
83,4
84,5
85,7
86,6
87,4
88,6
89,2
90,10
91,7
92,5
93,3
94,12
95,9
96,6
97,4
98,11
99,17
100,729
103,1
104,1
109,2
116,1
117,1
118,1
120,1
122,3
129,1
132,1
135,1
136,1
137,1
139,3
144,2
147,1
151,1
154,1
161,1
164,1
168,1
170,2
171,1
173,1
180,1
181,1
182,1
183,1
189,1
195,1
196,2
198,1
200,74
270,1
300,18
311,1
322,1
400,6
411,1
418,1
441,1
500,8
563,1
595,1
600,2
632,1
700,1
1200,1
1539,1
4543,1
