quantity,count
1,638
2,148
3,91
4,35
5,460
6,96
7,183
8,23
9,55
10,568
11,59
12,9
13,84
14,66
15,234
16,150
17,44
18,37
19,16
20,166
21,18
22,47
23,28
24,47
25,58
26,87
27,59
28,102
29,76
30,504
31,11
32,14
33,19
34,9
35,9
36,6
37,3
38,10
39,21
40,50
41,9
42,6
43,7
44,4
45,9
46,10
47,6
48,5
49,5
50,101
51,12
52,3
53,24
54,9
55,6
56,1
57,6
58,5
59,8
60,30
61,6
62,10
63,75
64,5
65,15
66,7
67,11
68,50
69,10
70,96
71,12
72,15
73,8
74,11
75,15
76,9
77,5
78,5
79,2
80,8
81,4
82,8
83,7
84,2
85,4
86,1
87,2
88,10
89,12
90,8
91,2
92,28
93,3
94,4
95,37
96,11
97,9
98,97
99,9
100,28493
101,1
107,2
108,79
110,1
111,2
112,3
113,2
114,4
115,118
116,2
117,1
118,3
119,5
121,2
122,1
123,132
124,33
125,1
128,36
129,1
130,2
133,1
135,1
136,35
140,34
141,31
142,3
146,2
149,1
150,1
152,1
158,1
168,1
170,1
185,1
186,6
192,1
197,2
200,1196
225,1
243,1
254,1
270,1
296,1
300,262
320,1
334,2
336,1
342,1
382,1
400,68
442,4
500,46
600,51
700,48
800,3
900,1
1000,14
1200,1
