event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,192283,1.6434444444444445,1.6633166519207068,5.433501062940976,1.6633166519207068
limit_sell,185560,1.585982905982906,1.5661106985066438,5.115961615121703,1.5661106985066438
market_buy,14262,0.1218974358974359,0.12110611332290237,0.3956133035214811,0.12110611332290237
market_sell,13719,0.11725641025641026,0.11804773283094379,0.3856225939144164,0.11804773283094377
cancel_bid,180999,1.547,1.9220790043603497,6.278791414243809,1.9220790043603495
cancel_ask,173949,1.4867435897435897,1.8350653145690516,5.9945466942589025,1.8350653145690516
