quantity,count
1,465
2,67
3,10
4,21
5,35
6,19
7,30
8,6
9,7
10,197
11,2
12,6
13,9
14,9
15,63
16,14
17,7
18,12
19,13
20,48
21,12
22,9
23,13
24,20
25,27
26,6
27,6
28,11
29,6
30,23
31,6
32,42
33,3
34,4
35,9
36,6
37,5
38,10
39,2
40,16
41,5
42,9
43,6
44,6
45,9
46,3
47,6
48,7
49,3
50,75
51,12
52,4
53,1
54,3
55,2
56,3
57,2
58,5
59,11
60,10
61,6
62,6
63,5
64,5
65,5
66,5
67,6
68,11
69,9
70,4
71,2
72,4
74,1
75,13
76,2
77,2
78,4
79,4
80,7
81,4
82,9
83,6
84,5
85,6
86,8
87,8
88,21
89,10
90,1
91,4
92,9
93,6
94,2
95,4
96,3
97,2
98,5
99,24
100,16780
101,1
102,3
103,3
105,3
106,2
107,3
108,1
109,1
110,2
111,5
112,1
113,3
114,1
115,4
116,1
117,2
118,2
120,7
121,3
125,5
126,4
127,4
128,2
130,16
131,1
132,4
133,1
135,1
137,1
138,1
140,1
142,2
143,2
144,1
147,7
149,1
150,10
154,2
156,2
157,1
162,3
163,1
165,1
168,4
170,3
171,1
172,1
173,1
174,1
175,2
177,1
178,1
180,4
182,4
183,1
184,2
186,1
187,4
188,1
190,2
191,1
192,4
193,3
196,1
197,1
198,1
199,3
200,2543
201,2
202,15
203,2
206,1
213,1
214,2
216,2
218,1
220,2
222,1
225,2
228,1
230,2
233,1
234,1
236,1
237,2
239,1
240,1
241,1
242,2
243,1
245,2
246,2
248,3
249,1
250,8
254,1
258,1
261,1
262,2
264,1
265,1
266,1
269,1
270,1
271,1
275,1
276,1
278,1
279,1
284,32
285,1
287,2
288,1
289,1
291,2
292,1
294,27
295,1
296,1
297,2
299,2
300,2008
301,1
303,1
305,1
306,1
310,2
311,1
320,1
323,1
329,1
330,2
335,1
337,2
340,1
344,1
350,3
356,2
360,1
366,1
368,1
373,1
380,1
383,1
390,2
394,1
395,1
396,3
399,1
400,1252
401,3
402,14
403,7
407,1
408,5
410,29
411,1
413,1
415,5
416,2
417,3
420,27
423,1
430,7
431,1
434,1
436,1
440,10
442,2
443,2
447,49
449,2
450,12
454,1
456,5
458,7
460,15
462,1
464,1
465,1
467,1
468,1
470,24
471,1
472,1
474,1
475,17
480,6
481,2
482,1
485,2
487,1
490,5
492,4
493,1
494,1
495,1
496,1
500,572
525,2
530,1
532,1
545,1
546,1
549,1
556,1
557,1
561,1
566,2
573,1
575,1
576,1
579,1
580,1
585,1
587,1
590,1
593,1
595,42
596,1
597,1
598,1
599,1
600,982
602,1
605,24
607,1
608,1
612,1
613,1
615,33
620,1
625,1
628,1
631,1
632,1
634,1
635,1
639,1
640,1
643,1
644,5
645,2
647,9
650,1
652,1
655,1
656,2
657,1
658,8
664,1
670,1
682,11
683,1
685,1
691,2
697,1
698,16
699,1
700,197
720,1
723,1
724,1
726,2
730,1
737,1
740,3
748,1
749,1
750,9
755,1
760,3
763,1
764,1
770,3
772,1
784,1
790,12
800,200
805,1
812,1
817,1
827,1
833,1
844,1
865,1
886,8
890,1
897,1
900,137
906,1
907,1
917,1
918,1
919,1
920,3
922,1
930,2
934,1
944,5
950,4
955,1
960,8
966,1
990,2
1000,268
1011,1
1017,1
1020,1
1034,1
1038,1
1044,1
1047,1
1055,1
1070,1
1094,1
1100,59
1118,1
1152,1
1182,1
1199,1
1200,41
1217,1
1298,1
1299,1
1300,32
1301,10
1327,1
1332,1
1361,1
1400,153
1426,1
1477,1
1500,141
1524,1
1550,1
1597,1
1600,61
1617,1
1700,79
1763,1
1795,1
1800,39
1804,1
1807,1
1867,1
1883,1
1900,27
1938,1
1962,1
2000,233
2013,1
2032,1
2100,25
2135,1
2200,72
2229,1
2300,12
2400,7
2500,56
2600,26
2700,14
2800,26
2900,5
2984,1
3000,56
3011,1
3100,12
3200,24
3300,36
3400,33
3500,42
3527,1
3600,20
3700,6
3800,4
3900,3
4000,18
4001,1
4200,3
4300,8
4400,6
4500,15
4600,11
4700,19
4800,2
4900,2
4930,1
5000,44
5013,2
5200,2
5300,16
5400,4
5500,1
6000,15
6100,1
6400,2
7000,4
7200,1
7500,1
7750,1
7900,39
8000,4
8666,1
8800,22
9000,12
10000,10
10800,2
10900,1
12000,3
14400,1
19192,2
20000,1
35000,1
80000,1
