quantity,count
1,382
2,81
3,130
4,88
5,39
6,32
7,125
8,27
9,36
10,52
11,24
12,25
13,23
14,29
15,45
16,11
17,21
18,10
19,9
20,62
21,16
22,20
23,13
24,20
25,12
26,24
27,27
28,12
29,9
30,26
31,16
32,14
33,11
34,13
35,13
36,14
37,35
38,7
39,9
40,28
41,24
42,11
43,9
44,8
45,9
46,13
47,9
48,7
49,7
50,84
51,7
52,8
53,8
54,10
55,7
56,7
57,7
58,7
59,16
60,20
61,8
62,7
63,10
64,12
65,9
66,16
67,8
68,8
69,12
70,20
71,6
72,5
73,16
74,22
75,8
76,6
77,6
78,8
79,6
80,13
81,7
82,1
83,8
84,2
85,17
86,14
87,9
88,10
89,8
90,21
91,9
92,12
93,21
94,14
95,9
96,9
97,8
98,15
99,27
100,1168
102,2
103,2
105,1
109,1
110,1
111,2
113,1
114,1
115,3
120,1
124,3
125,1
126,2
128,1
129,3
134,2
136,2
140,1
141,3
144,1
145,1
146,1
148,1
150,2
151,1
153,1
154,5
156,1
158,1
159,2
160,1
161,1
163,3
164,2
169,1
173,1
176,1
177,1
185,1
186,1
188,2
189,1
190,1
192,2
196,3
198,1
199,1
200,95
203,1
205,1
225,1
231,1
236,1
249,1
250,1
252,1
259,1
276,1
278,1
284,1
286,1
292,4
295,1
298,1
300,16
308,1
327,1
356,1
382,1
387,1
400,11
493,1
500,1
510,1
542,1
600,5
800,1
977,1
1272,1
1275,1
1442,1
2825,1
