distance_ticks,count
0,20315
1,4399
2,1599
3,961
4,889
5,1567
6,1282
7,1091
8,748
9,530
10,608
11,398
12,250
13,328
14,301
15,280
16,220
17,142
18,108
19,91
20,92
21,63
22,52
23,37
24,34
25,54
26,56
27,65
28,78
29,170
30,465
31,136
32,53
33,24
34,28
35,27
36,38
37,62
38,76
39,159
40,340
41,536
42,591
43,202
44,67
45,41
46,44
47,171
48,358
49,234
50,49
51,13
52,8
53,22
54,15
55,13
56,6
57,10
58,6
59,7
60,4
61,5
62,6
63,4
64,3
65,7
66,7
67,4
68,3
69,17
70,7
71,12
72,2
73,2
74,4
75,5
76,4
78,4
79,8
80,2
81,6
82,3
83,3
84,5
85,3
86,1
87,1
88,1
89,2
90,3
91,4
92,1
93,3
94,5
95,7
96,11
97,4
98,5
99,13
100,3
101,7
102,4
103,1
104,4
106,1
107,2
109,1
110,2
111,4
112,2
113,1
115,1
116,1
117,1
118,1
119,2
121,1
123,1
124,2
125,1
128,3
131,3
133,1
135,3
137,1
140,1
141,2
143,2
145,2
146,1
148,1
149,1
151,3
152,3
153,2
155,1
156,6
157,5
158,13
159,18
160,37
161,81
162,115
163,219
164,457
165,432
166,127
167,27
168,18
169,1
170,1
171,3
174,2
176,1
179,2
183,2
184,3
185,2
186,1
188,1
191,10
192,1
194,2
196,1
198,3
206,1
213,1
217,2
218,3
222,3
223,1
226,1
235,1
237,2
240,3
245,1
246,1
249,2
250,1
251,1
253,1
254,2
255,1
260,1
264,2
266,2
271,1
273,1
274,1
275,15
279,9
280,1
281,2
282,25
284,1
285,2
288,1
289,1
291,1
292,1
293,1
294,1
299,1
320,1
336,3
345,1
346,4
355,3
358,1
361,1
365,1
366,1
371,2
373,1
374,1
375,4
376,26
379,1
380,1
381,2
384,24
387,18
391,1
392,6
393,8
395,1
396,19
411,1
431,2
438,5
440,1
443,2
458,1
462,5
468,1
472,1
473,1
479,14
490,1
491,1
495,3
541,1
546,1
554,3
579,1
584,1
593,1
620,24
629,2
640,3
648,1
670,1
685,1
691,2
708,1
716,1
761,1
1031,1
1069,1
1091,1
1092,1
1140,1
1191,1
1325,1
1345,1
1441,2
1876,1
1991,2
2185,1
2190,2
