quantity,count
1,486
2,252
3,48
4,48
5,194
6,24
7,22
8,17
9,25
10,255
11,30
12,91
13,38
14,31
15,248
16,29
17,35
18,25
19,29
20,109
21,54
22,71
23,44
24,39
25,55
26,71
27,50
28,60
29,68
30,1097
31,5
32,9
33,13
34,5
35,4
36,27
37,10
38,73
39,3
40,6
41,6
42,11
43,7
44,10
45,2
46,12
47,8
48,11
49,24
50,92
51,5
52,18
53,76
54,13
55,19
56,19
57,6
58,24
59,2
60,15
61,5
62,10
63,6
64,7
65,13
66,13
67,24
68,6
69,1
70,9
71,10
72,10
73,5
74,26
75,73
76,6
77,4
78,11
79,12
80,5
81,2
82,9
83,5
84,9
85,3
86,3
87,9
88,9
89,14
90,16
91,3
92,6
93,18
94,17
95,30
96,10
97,18
98,8
99,26
100,47645
101,1
102,2
103,1
104,2
106,1
107,1
108,1
110,2
111,1
113,3
114,2
115,1
116,1
117,2
118,2
119,1
124,121
125,4
126,1
130,2
131,94
133,1
136,2
138,6
139,2
140,99
141,2
144,1
147,2
149,1
150,8
152,2
153,1
154,1
156,2
163,2
169,2
170,138
172,1
173,123
175,1
176,94
179,77
180,1
184,1
188,31
192,1
193,2
195,2
197,42
198,67
199,14
200,2846
203,1
206,2
227,2
250,3
258,3
262,1
268,2
297,1
298,8
300,350
335,1
340,1
346,1
353,1
390,1
393,1
400,62
422,1
489,3
499,1
500,98
519,1
600,15
700,31
800,2
825,1
1000,38
1021,1
1184,3
1200,2
1700,1
1800,1
1900,6
2000,19
2200,1
2300,3
2600,1
2800,3
2900,2
4300,1
4731,1
5000,1
10000,1
