quantity,count
1,245
2,145
3,53
4,42
5,61
6,42
7,27
8,30
9,22
10,68
11,28
12,30
13,17
14,19
15,30
16,26
17,16
18,23
19,18
20,72
21,14
22,27
23,19
24,16
25,12
26,26
27,11
28,11
29,28
30,24
31,9
32,8
33,13
34,20
35,6
36,13
37,67
38,14
39,4
40,20
41,7
42,8
43,14
44,12
45,6
46,10
47,7
48,5
49,15
50,21
51,13
52,8
53,4
54,7
55,4
56,15
57,6
58,10
59,9
60,14
61,8
62,4
63,15
64,10
65,7
66,5
67,6
68,5
69,5
70,6
71,18
72,6
73,11
74,20
75,5
76,7
77,4
78,7
79,5
80,14
81,5
82,8
83,5
84,6
85,11
86,9
87,7
88,10
89,5
90,5
91,4
92,7
93,7
94,12
95,14
96,12
97,15
98,12
99,36
100,1023
101,1
102,1
103,2
108,1
112,2
114,1
115,1
116,1
119,2
120,1
121,1
122,1
124,3
125,1
126,1
129,1
132,1
133,1
137,1
139,1
140,5
143,1
147,2
150,1
153,1
156,3
160,1
167,2
169,2
172,1
173,2
175,1
178,1
179,1
180,2
181,1
186,1
188,1
189,2
191,1
192,1
197,1
199,1
200,44
203,2
204,1
209,1
237,1
246,1
254,1
294,1
298,1
300,8
348,1
350,1
372,1
380,1
397,1
400,6
408,1
409,1
426,1
500,3
541,1
600,2
652,2
900,1
945,2
1508,1
