distance_ticks,count
0,1600
1,111
2,34
3,41
4,71
5,40
6,8
7,4
8,5
9,13
10,12
11,10
12,3
13,4
14,7
15,7
16,5
17,9
18,6
19,6
20,7
21,14
22,12
23,9
24,11
25,14
26,8
27,7
28,15
29,14
30,23
31,311
32,11
33,11
34,9
35,10
36,5
37,6
38,8
39,4
40,4
41,9
42,9
43,9
44,12
45,6
46,12
47,11
48,20
49,8
50,8
51,2
52,3
53,19
54,10
55,1
56,3
58,3
59,2
60,6
61,9
62,1
63,2
64,4
65,5
66,2
67,2
68,12
69,2
70,4
71,6
72,3
73,7
74,3
75,4
76,2
77,3
78,8
79,7
80,2
81,1
82,5
83,6
84,6
85,2
86,4
87,2
88,3
89,5
90,6
91,5
92,4
93,6
94,4
95,9
96,7
97,5
98,7
99,5
100,10
101,9
102,6
103,6
104,16
105,48
106,11
107,17
108,26
109,23
110,15
111,12
112,20
113,29
114,7
115,7
116,5
117,29
118,24
119,44
120,45
121,36
122,7
123,2
124,3
125,3
126,5
127,4
128,2
129,3
130,2
132,4
133,2
134,1
135,7
136,2
137,1
138,3
139,2
140,5
141,2
142,9
144,6
145,3
146,4
147,1
148,2
149,1
151,2
152,2
154,1
155,2
156,1
158,3
160,2
161,2
162,1
165,1
166,1
167,2
169,1
170,1
171,1
172,1
173,1
176,2
177,4
178,2
179,1
180,1
181,3
183,1
185,3
186,1
187,1
188,2
189,3
191,4
192,1
193,1
195,3
197,3
198,1
199,1
200,4
201,4
202,1
203,1
204,1
205,1
206,1
207,4
208,1
209,2
210,1
212,1
213,4
215,1
216,1
217,2
218,2
221,2
222,2
223,6
224,3
226,1
229,1
230,2
236,2
237,1
240,2
241,2
243,12
245,2
246,5
247,1
249,3
251,3
252,5
253,7
255,4
256,1
257,1
259,3
261,1
262,1
263,1
272,1
273,8
274,4
275,1
276,3
277,5
278,2
279,4
280,3
281,5
282,2
284,1
287,2
288,6
291,6
292,18
293,66
294,24
295,5
296,12
297,13
298,6
299,2
300,5
301,1
302,1
303,3
304,2
306,2
307,1
308,1
311,2
313,1
317,2
325,1
326,14
327,78
329,3
330,1
331,1
333,1
334,1
342,1
346,2
351,1
352,2
353,1
356,2
357,2
358,1
362,3
363,2
365,3
370,3
384,3
385,1
393,3
395,3
399,1
401,4
406,1
407,1
413,2
420,3
425,3
433,1
438,1
456,1
463,1
464,1
469,1
473,1
480,2
481,1
490,2
495,1
499,1
504,1
505,1
506,1
510,1
513,1
515,2
518,1
520,2
530,1
539,1
541,1
578,1
599,2
606,1
609,2
617,1
654,1
657,1
702,2
730,1
745,1
763,2
784,1
796,1
800,1
840,1
841,2
867,19
891,3
903,3
922,3
924,2
925,3
936,1
949,19
956,2
966,1
982,3
987,3
991,1
992,19
1001,3
1003,19
1007,1
1009,1
1011,21
1026,1
1034,1
1036,21
1044,2
1047,1
1050,1
1068,8
1069,3
1086,15
1092,19
1096,2
1100,17
1106,19
1118,2
1121,4
1122,1
1150,1
1158,1
1177,8
1188,1
1238,1
1412,1
1537,2
1625,2
1663,1
1982,2
