quantity,count
1,1364
2,1733
3,421
4,294
5,241
6,146
7,201
8,93
9,75
10,917
11,60
12,60
13,62
14,89
15,106
16,59
17,208
18,47
19,197
20,201
21,49
22,58
23,59
24,65
25,44
26,36
27,82
28,36
29,24
30,111
31,44
32,42
33,62
34,37
35,53
36,25
37,40
38,20
39,27
40,23
41,28
42,19
43,22
44,57
45,17
46,25
47,82
48,25
49,25
50,155
51,17
52,19
53,21
54,37
55,29
56,30
57,18
58,25
59,37
60,47
61,21
62,14
63,19
64,39
65,40
66,29
67,32
68,20
69,27
70,37
71,29
72,10
73,62
74,22
75,45
76,15
77,33
78,31
79,13
80,57
81,16
82,24
83,19
84,20
85,49
86,12
87,35
88,26
89,19
90,22
91,17
92,19
93,13
94,33
95,24
96,26
97,19
98,25
99,48
100,79508
101,9
102,26
103,10
104,8
105,6
106,6
107,6
108,11
109,2
110,18
111,13
112,10
113,13
114,11
115,23
116,24
117,7
118,7
119,7
120,17
121,12
122,15
123,10
124,7
125,17
126,7
127,4
128,8
129,10
130,7
131,13
132,13
133,17
134,10
135,8
136,16
137,11
138,6
139,8
140,2
141,5
142,4
143,2
144,1
145,4
147,2
148,8
149,8
150,12
151,1
152,3
153,7
154,2
155,1
156,2
158,2
159,4
160,2
161,2
162,1
163,4
164,3
165,2
166,7
167,1
169,2
170,6
171,1
172,6
173,3
174,5
175,4
176,8
177,3
178,3
179,6
180,3
181,4
182,3
184,2
185,4
186,1
187,2
189,5
191,5
192,1
193,1
194,1
196,9
199,5
200,5050
201,7
202,4
206,1
207,2
208,3
211,2
212,1
213,1
218,3
221,6
222,2
227,1
228,3
236,1
238,3
239,3
240,3
241,1
242,1
243,4
244,4
246,3
249,1
253,1
254,1
256,3
257,4
258,2
259,2
260,1
261,1
262,3
264,5
266,3
267,1
269,1
270,3
271,8
273,2
274,2
276,8
283,1
289,1
290,2
291,2
292,2
294,3
295,1
297,1
298,1
299,3
300,1477
301,1
302,1
306,1
313,1
315,3
316,4
322,2
327,2
329,3
333,4
335,3
338,1
342,1
349,4
350,1
360,2
361,2
362,1
366,2
381,1
382,2
383,9
389,1
393,4
394,1
397,2
399,14
400,561
401,21
402,3
423,1
424,1
438,1
449,1
452,6
458,2
462,1
463,1
465,1
466,1
472,1
474,1
475,1
480,2
499,1
500,226
501,26
508,2
509,2
512,1
515,7
519,4
521,1
526,8
557,1
576,1
594,1
600,73
610,1
625,3
635,1
652,1
669,1
674,1
675,2
685,18
687,9
689,1
700,75
701,1
718,1
720,1
729,1
746,2
751,1
770,1
772,1
774,1
777,1
783,27
797,1
800,67
843,2
844,1
852,2
867,1
883,2
889,1
891,2
900,30
903,2
914,2
924,1
932,1
956,1
959,1
969,1
973,1
974,2
975,2
996,1
998,1
1000,86
1021,1
1026,1
1035,1
1061,1
1085,1
1093,1
1100,6
1123,1
1139,2
1157,1
1172,1
1173,1
1200,15
1202,1
1219,1
1235,3
1247,1
1278,4
1300,3
1307,3
1310,1
1311,1
1328,1
1336,1
1352,1
1368,2
1393,3
1400,1
1500,5
1600,3
1635,1
1665,1
1700,1
1722,3
1731,1
1756,1
1800,2
1860,1
1900,1
1949,1
2000,42
2100,2
2200,2
2300,1
2500,2
2600,1
2739,1
2900,2
3026,4
3100,2
3160,1
3170,1
3185,8
3356,2
3410,2
3600,1
3737,2
4000,1
4200,3
5800,1
8996,3
