quantity,count
1,100
2,15
3,15
4,12
5,78
6,3
7,6
8,20
9,14
10,19
11,3
12,14
13,35
14,42
15,9
16,6
17,8
20,17
23,2
25,7
26,3
28,3
29,2
30,29
31,1
33,2
35,2
36,1
37,1
38,3
39,1
40,31
44,19
45,1
46,4
47,2
49,5
50,15
52,1
53,18
54,14
55,31
56,2
58,2
59,1
60,3
62,1
63,8
64,6
65,2
67,53
68,1
69,1
70,1
73,8
74,1
75,2
77,3
79,17
80,1
81,79
84,1
85,2
87,9
89,1
90,4
95,3
97,2
98,28
99,21
100,9833
105,4
110,1
120,2
134,2
144,5
148,1
172,1
173,6
190,10
192,1
197,1
199,1
200,488
225,1
265,1
273,1
300,90
306,1
334,1
400,7
500,6
575,1
600,14
609,1
615,1
619,1
700,37
800,1
900,5
1000,1
1100,12
1496,1
1500,2
1703,2
2000,1
2500,1
3000,3
4934,1
4967,1
