quantity,count
1,1264
2,487
3,127
4,96
5,723
6,192
7,96
8,47
9,42
10,501
11,114
12,42
13,40
14,30
15,341
16,174
17,24
18,123
19,483
20,1089
21,67
22,95
23,67
24,87
25,58
26,61
27,94
28,83
29,100
30,1226
31,39
32,13
33,5
34,16
35,16
36,10
37,25
38,18
39,20
40,71
41,11
42,15
43,20
44,13
45,41
46,23
47,16
48,19
49,48
50,81
51,30
52,7
53,6
54,30
55,16
56,16
57,10
58,23
59,20
60,39
61,37
62,19
63,76
64,11
65,20
66,20
67,18
68,21
69,16
70,98
71,29
72,11
73,10
74,7
75,15
76,19
77,14
78,9
79,9
80,26
81,147
82,41
83,10
84,52
85,15
86,31
87,19
88,17
89,24
90,36
91,6
92,9
93,32
94,34
95,16
96,13
97,14
98,23
99,33
100,63706
101,4
102,3
103,1
104,5
105,3
106,37
107,4
110,1
115,1
118,6
119,3
120,4
122,1
123,2
124,1
125,2
126,1
127,1
128,1
130,3
131,1
133,1
138,12
139,9
140,24
141,1
145,3
146,32
147,2
149,1
150,44
153,1
157,3
159,20
161,7
165,1
168,1
173,19
175,4
176,1
178,1
181,1
182,1
190,1
198,1
200,1426
201,1
208,1
216,1
225,1
238,2
240,9
245,1
248,2
250,2
259,3
268,2
270,2
273,8
274,1
287,1
298,5
300,498
321,1
326,1
350,8
353,1
360,1
369,1
373,1
381,1
400,166
448,1
464,1
472,2
480,1
500,14
550,1
600,57
700,12
720,1
800,1
1000,42
1200,1
1218,1
1544,1
1799,1
2000,11
2707,1
2900,1
3000,1
3560,1
4000,1
9750,1
