distance_ticks,count
0,57766
1,29247
2,16635
3,11847
4,9197
5,11215
6,11198
7,9926
8,8543
9,8301
10,7407
11,6674
12,5701
13,5008
14,4265
15,3566
16,2981
17,2539
18,2119
19,1796
20,1489
21,1134
22,1002
23,835
24,805
25,727
26,605
27,595
28,541
29,461
30,458
31,407
32,383
33,356
34,353
35,343
36,255
37,218
38,247
39,213
40,202
41,203
42,169
43,149
44,167
45,144
46,154
47,125
48,117
49,116
50,111
51,102
52,100
53,86
54,99
55,82
56,86
57,76
58,67
59,74
60,62
61,62
62,68
63,56
64,55
65,42
66,43
67,49
68,61
69,45
70,56
71,50
72,54
73,50
74,54
75,45
76,46
77,51
78,49
79,46
80,38
81,39
82,37
83,44
84,34
85,33
86,39
87,32
88,33
89,35
90,46
91,38
92,46
93,41
94,43
95,38
96,27
97,42
98,33
99,36
100,34
101,28
102,44
103,51
104,41
105,51
106,69
107,118
108,346
109,651
110,639
111,922
112,493
113,368
114,109
115,90
116,237
117,815
118,749
119,755
120,445
121,125
122,39
123,27
124,17
125,9
126,12
127,9
128,15
129,8
130,19
131,16
132,24
133,25
134,27
135,16
136,29
137,22
138,46
139,35
140,28
141,23
142,22
143,31
144,28
145,37
146,24
147,21
148,28
149,30
150,25
151,35
152,27
153,29
154,23
155,24
156,23
157,24
158,18
159,17
160,14
161,25
162,21
163,17
164,26
165,33
166,39
167,70
168,100
169,215
170,472
171,827
172,976
173,917
174,573
175,147
176,34
177,19
178,22
179,25
180,14
181,16
182,16
183,24
184,34
185,49
186,116
187,260
188,469
189,583
190,741
191,566
192,325
193,121
194,69
195,34
196,35
197,19
198,16
199,10
200,21
201,11
202,10
203,10
204,16
205,8
206,9
207,12
208,13
209,9
210,8
211,10
212,11
213,9
214,12
215,15
216,8
217,12
218,12
219,9
220,11
221,11
222,10
223,9
224,7
225,9
226,7
227,5
228,2
229,9
230,2
231,7
232,4
233,4
234,4
235,9
236,12
237,5
238,9
239,4
240,5
241,4
242,1
243,3
244,1
245,1
246,2
247,2
248,1
249,3
250,3
251,3
252,1
253,2
254,5
255,4
256,5
257,1
258,4
259,2
260,4
261,4
262,1
263,4
264,6
265,6
266,1
267,3
268,4
269,4
270,5
271,4
272,7
273,8
274,1
275,4
276,3
277,6
278,2
279,2
280,1
282,1
283,1
284,4
286,1
287,2
290,1
291,3
292,3
293,5
294,6
296,1
297,2
302,2
305,1
309,2
310,1
311,1
312,4
314,7
315,1
316,1
320,1
321,1
322,1
324,1
325,2
326,2
327,1
328,1
330,1
331,1
332,1
333,1
337,1
338,1
342,1
345,3
346,1
347,1
348,4
350,3
351,7
353,1
354,2
357,3
358,4
359,1
360,3
362,2
364,1
365,2
366,1
368,1
369,2
372,36
373,2
378,1
379,1
380,1
381,3
383,1
384,2
385,2
389,6
392,1
394,2
395,1
396,1
398,2
399,4
402,1
406,1
407,1
408,1
410,1
411,1
412,1
413,1
414,1
416,4
417,1
418,1
419,2
420,1
421,1
422,1
423,2
425,1
426,3
427,2
428,5
431,1
433,1
438,2
440,4
441,3
442,2
443,1
444,3
445,2
446,3
447,2
448,3
450,2
454,1
455,3
457,2
459,2
460,1
465,1
467,1
469,2
470,1
471,1
472,1
473,4
474,1
475,2
476,1
477,3
478,2
479,1
480,1
481,2
485,2
487,1
488,1
489,1
490,1
491,2
495,1
496,2
497,3
498,2
499,1
500,4
501,2
502,4
503,3
504,5
505,6
506,12
507,9
508,21
509,33
510,35
511,64
512,120
513,176
514,280
515,413
516,466
517,528
518,470
519,299
520,138
521,69
522,30
523,10
524,6
525,13
526,6
527,9
528,4
529,5
530,4
531,1
532,3
533,1
534,1
535,2
536,2
538,1
542,1
543,1
544,1
546,1
547,1
548,1
549,2
550,3
551,2
552,2
553,3
554,2
556,3
558,1
559,2
560,2
561,1
563,1
564,2
565,4
567,1
568,2
571,1
572,2
579,1
580,1
582,1
583,1
585,2
587,1
590,1
594,38
598,1
600,1
601,1
603,1
605,2
606,1
607,2
608,1
610,1
612,2
613,1
616,1
617,2
619,1
620,1
628,1
630,2
631,1
633,3
634,1
657,1
680,1
682,1
744,1
750,1
757,1
765,34
770,1
793,24
795,1
796,9
816,2
819,2
824,1
833,1
842,2
843,1
852,9
854,24
867,1
884,2
907,9
972,2
988,6
1018,1
1022,1
1037,12
1042,4
1057,1
1062,20
1072,1
1074,1
1075,1
1076,1
1118,1
1148,1
1151,1
1197,1
1202,12
1204,4
1205,1
1208,21
1209,1
1220,12
1221,1
1224,5
1259,2
1261,1
1262,1
1263,1
1264,1
1290,10
1306,1
1320,23
1330,6
1353,7
1371,8
1375,2
1376,1
1378,4
1379,5
1380,16
1381,2
1382,1
1387,10
1389,7
1405,2
1422,1
1460,7
1469,8
1471,15
1475,2
1478,7
1500,7
1502,15
1672,1
1772,2
3072,1
5770,1
