event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,53318,0.4557094017094017,0.4950251476389252,1.6170821489538223,0.4950251476389252
limit_sell,62988,0.5383589743589744,0.4990432284294509,1.6302078795362063,0.4990432284294509
market_buy,5118,0.043743589743589745,0.038903217213987984,0.1270838428990274,0.038903217213987984
market_sell,4309,0.03682905982905983,0.041669432358661586,0.1361201457049612,0.041669432358661586
cancel_bid,50122,0.4283931623931624,0.6562553822920415,2.1437675821540023,0.6562553822920415
cancel_ask,58550,0.5004273504273504,0.653525696071674,2.1348506071674684,0.653525696071674
