quantity,count
1,489
2,216
3,40
4,86
5,326
6,75
7,20
8,55
9,36
10,614
11,16
12,48
13,98
14,80
15,70
16,40
17,23
18,31
19,24
20,372
21,16
22,20
23,29
24,11
25,31
26,30
27,34
28,36
29,36
30,577
31,33
32,35
33,44
34,26
35,22
36,35
37,41
38,33
39,19
40,149
41,24
42,20
43,21
44,22
45,20
46,90
47,11
48,25
49,12
50,38
51,55
52,29
53,1
54,6
55,10
56,11
57,10
58,9
59,18
60,11
61,6
62,12
63,18
64,16
65,50
66,26
67,27
68,19
69,45
70,13
71,17
72,16
73,10
74,15
75,19
76,16
77,35
78,4
79,11
80,28
81,15
82,7
83,3
84,8
85,6
86,14
87,17
88,18
89,32
90,22
91,12
92,9
93,11
94,11
95,13
96,30
97,18
98,41
99,28
100,46970
101,1
102,14
103,8
104,4
105,1
106,1
107,5
108,14
109,2
110,4
111,3
112,5
113,2
115,81
117,1
118,4
119,3
120,1
122,1
123,4
125,2
128,18
129,2
130,1
131,2
132,3
133,1
134,1
135,67
137,8
138,1
140,1
141,2
142,1
143,4
144,1
146,8
149,62
150,3
152,3
153,4
154,2
155,4
157,22
159,1
161,1
164,2
165,2
166,1
167,2
168,1
171,1
173,5
175,5
177,1
180,1
185,1
186,4
187,2
190,2
193,1
195,2
197,2
200,4386
201,1
203,1
211,2
212,1
240,1
242,1
246,1
248,1
249,2
250,5
258,2
260,1
268,5
269,3
273,89
275,3
281,1
282,107
290,1
300,613
302,37
311,3
316,2
320,1
326,2
328,5
330,1
336,15
346,1
375,1
399,1
400,158
408,96
420,2
426,3
435,1
439,1
466,17
468,1
471,24
482,1
500,142
504,1
520,1
586,1
600,45
700,41
716,1
800,26
900,47
1000,15
1163,1
1200,1
1400,2
1600,1
1800,1
2000,40
2261,1
2273,1
2790,1
4613,2
5750,1
6665,1
7000,3
7500,3
7764,2
10000,1
15000,2
