quantity,count
1,1209
2,507
3,226
4,167
5,602
6,250
7,53
8,65
9,74
10,417
11,195
12,117
13,176
14,30
15,223
16,225
17,60
18,60
19,30
20,297
21,84
22,123
23,53
24,69
25,75
26,77
27,77
28,149
29,159
30,838
31,9
32,25
33,16
34,45
35,35
36,19
37,78
38,20
39,28
40,166
41,9
42,3
43,17
44,19
45,10
46,10
47,23
48,35
49,48
50,160
51,12
52,21
53,28
54,16
55,20
56,49
57,19
58,25
59,54
60,111
61,49
62,10
63,7
64,6
65,11
67,4
68,7
69,6
70,131
71,29
72,2
73,6
74,5
75,10
76,1
77,13
78,1
79,9
80,17
81,4
82,2
84,10
86,24
87,3
88,4
89,1
90,17
91,7
92,6
93,2
94,6
95,5
96,24
97,2
98,10
99,5
100,50513
101,1
102,1
103,22
105,1
106,2
107,5
110,1
111,1
113,1
115,2
116,7
117,3
120,5
121,2
122,67
123,2
125,3
126,1
127,1
128,1
129,3
130,23
132,1
133,7
134,3
136,1
137,4
138,5
139,1
141,7
144,1
145,2
148,1
150,49
154,1
156,11
158,1
160,6
168,182
169,4
174,133
175,2
176,1
177,13
180,5
182,2
183,41
184,45
186,19
189,1
195,61
197,20
199,10
200,1562
222,21
228,30
232,5
242,1
243,8
246,1
250,1
252,1
254,2
265,2
300,310
307,2
337,1
349,1
385,2
393,1
397,1
400,42
445,1
447,1
481,1
500,65
600,60
635,1
639,1
658,1
700,34
775,1
793,1
800,4
864,1
877,1
900,5
971,2
982,1
1000,41
1042,1
1100,6
1200,4
1300,1
1400,3
1500,2
1600,1
1700,1
2000,44
9603,1
