quantity,count
1,226
2,171
3,62
4,24
5,378
6,29
7,12
8,77
9,27
10,72
11,5
12,7
13,7
14,4
15,16
16,56
17,10
18,11
19,8
20,94
21,7
22,1
23,6
24,27
25,2
26,5
27,1
28,1
29,1
30,46
31,18
32,7
33,6
34,8
35,13
37,2
38,3
39,2
40,29
41,2
42,23
43,2
44,8
45,6
46,2
47,1
50,123
51,1
52,2
53,1
54,10
56,5
58,4
60,21
61,1
62,1
64,2
66,2
67,1
71,2
73,1
74,1
75,2
78,1
79,3
80,2
84,1
85,4
86,1
88,14
89,5
90,5
91,2
92,1
93,2
95,15
97,1
98,8
99,17
100,6154
102,63
103,45
105,1
106,3
108,1
111,1
115,1
119,1
127,12
132,6
138,1
141,1
146,1
147,1
160,5
168,1
169,1
171,1
185,2
194,1
198,1
200,103
209,1
231,37
234,2
250,6
260,1
263,1
264,2
300,38
309,19
320,2
360,1
395,1
400,8
430,1
434,1
500,16
600,26
700,43
800,11
900,1
1000,15
1800,1
5000,1
10000,1
