distance_ticks,count
0,28647
1,6653
2,2815
3,2346
4,2184
5,2198
6,1293
7,876
8,1279
9,1320
10,1380
11,1334
12,1062
13,1034
14,773
15,657
16,658
17,877
18,1029
19,1085
20,1139
21,505
22,529
23,397
24,300
25,257
26,223
27,186
28,146
29,212
30,218
31,323
32,253
33,197
34,187
35,108
36,81
37,71
38,55
39,59
40,53
41,43
42,45
43,52
44,46
45,73
46,60
47,28
48,21
49,33
50,40
51,35
52,25
53,21
54,13
55,20
56,15
57,16
58,15
59,11
60,11
61,14
62,9
63,10
64,16
65,17
66,6
67,9
68,15
69,13
70,14
71,16
72,12
73,15
74,32
75,47
76,125
77,375
78,712
79,534
80,695
81,323
82,119
83,102
84,287
85,494
86,297
87,362
88,202
89,144
90,229
91,353
92,858
93,690
94,349
95,232
96,60
97,29
98,20
99,11
100,15
101,10
102,5
103,8
104,3
105,8
106,3
107,2
108,3
109,5
110,9
111,2
112,8
113,7
114,7
115,11
116,9
117,12
118,14
119,10
120,16
121,7
122,13
123,12
124,5
125,9
126,3
127,1
128,2
129,3
130,3
131,3
132,6
133,3
134,8
135,2
136,5
137,4
138,5
139,3
140,2
141,6
142,7
143,5
144,3
145,2
146,1
147,1
148,2
149,4
150,8
151,2
152,5
153,7
154,1
155,4
156,6
157,4
158,6
159,4
160,5
161,4
162,1
163,4
164,2
165,2
166,1
167,7
168,7
169,4
170,2
171,1
172,1
173,1
175,6
176,4
177,4
178,5
179,3
180,8
181,2
182,5
183,8
184,8
185,2
186,6
187,13
188,6
189,3
190,6
191,1
192,2
193,6
194,2
195,1
196,4
197,4
198,2
199,3
200,28
201,2
202,2
203,10
204,5
205,4
206,5
207,5
208,6
209,10
210,15
211,14
212,21
213,14
214,17
215,19
216,13
217,29
218,32
219,43
220,123
221,287
222,346
223,99
224,23
225,8
226,3
227,1
228,2
230,2
231,1
232,2
234,5
235,1
237,5
238,5
241,1
242,2
243,2
244,1
245,4
246,3
247,2
250,6
251,1
252,2
253,3
254,5
258,1
259,3
260,3
261,1
262,7
263,12
264,8
265,1
267,13
268,1
269,13
270,2
271,1
273,2
274,2
275,3
276,2
277,2
278,2
279,3
280,6
282,2
283,2
284,3
285,3
287,15
288,2
289,3
290,3
291,1
292,4
293,5
294,4
295,1
296,2
297,6
298,1
299,4
300,15
301,3
303,2
304,2
305,7
306,1
309,3
310,3
311,2
312,2
314,2
315,2
316,2
317,2
318,2
320,2
321,2
324,2
325,2
326,2
327,1
328,1
329,2
