distance_ticks,count
0,42994
1,3192
2,2074
3,2188
4,1809
5,1624
6,1864
7,2448
8,1347
9,1097
10,1405
11,1217
12,1110
13,904
14,723
15,1335
16,590
17,423
18,406
19,415
20,365
21,358
22,367
23,369
24,310
25,282
26,250
27,239
28,216
29,229
30,262
31,155
32,150
33,159
34,163
35,212
36,344
37,412
38,266
39,166
40,188
41,115
42,171
43,146
44,207
45,154
46,171
47,108
48,119
49,110
50,113
51,101
52,85
53,59
54,97
55,69
56,81
57,54
58,30
59,59
60,67
61,55
62,51
63,51
64,58
65,84
66,57
67,46
68,48
69,44
70,52
71,53
72,49
73,39
74,33
75,39
76,44
77,61
78,52
79,44
80,29
81,30
82,62
83,60
84,49
85,36
86,41
87,26
88,45
89,31
90,29
91,32
92,30
93,28
94,41
95,36
96,30
97,28
98,34
99,26
100,25
101,17
102,33
103,28
104,20
105,20
106,35
107,19
108,34
109,44
110,22
111,23
112,26
113,24
114,18
115,42
116,31
117,25
118,16
119,23
120,13
121,10
122,16
123,17
124,12
125,16
126,13
127,20
128,15
129,7
130,19
131,12
132,9
133,13
134,14
135,7
136,14
137,11
138,9
139,7
140,5
141,9
142,11
143,8
144,6
145,9
146,8
147,4
148,9
149,13
150,6
151,7
152,7
153,7
154,8
155,6
156,8
157,7
158,7
159,14
160,5
161,6
162,9
163,6
164,7
165,10
166,8
167,9
168,4
169,7
170,7
171,13
172,9
173,3
174,5
175,3
176,5
177,8
178,5
179,2
180,9
181,3
182,2
183,7
184,9
185,8
187,5
188,8
189,2
190,6
191,1
192,1
193,1
194,2
195,3
197,11
198,2
199,4
200,2
201,1
202,3
203,5
204,7
205,2
206,2
207,3
208,8
209,1
210,1
211,4
212,5
213,5
214,4
215,5
216,1
217,5
218,2
219,4
220,4
221,3
222,3
223,1
224,2
226,4
227,6
228,2
229,3
230,1
231,1
232,3
234,1
235,1
236,1
237,8
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
247,2
248,2
249,2
251,3
252,2
253,1
254,1
256,1
257,2
258,1
259,3
260,4
261,1
262,3
263,3
264,1
266,2
268,1
269,2
271,1
273,3
275,1
276,2
278,1
280,1
281,1
282,1
283,1
284,1
285,1
287,1
288,1
289,2
290,2
293,6
295,1
296,1
297,1
302,1
304,1
307,3
308,1
310,1
311,1
316,2
319,1
323,1
326,1
328,2
330,1
332,1
333,1
337,2
338,2
342,2
343,1
346,1
348,1
353,2
354,1
358,1
360,1
368,1
369,1
376,3
378,1
381,1
392,2
393,1
396,1
399,2
403,2
404,1
409,2
412,2
418,1
428,5
429,2
430,3
432,2
438,1
439,1
441,2
442,1
443,1
444,1
445,1
449,1
450,1
451,4
454,1
461,1
463,1
470,1
478,1
484,1
486,1
492,1
494,1
499,1
500,1
504,2
513,1
515,1
516,13
521,2
524,1
525,1
526,1
527,1
528,2
529,1
530,1
532,1
535,2
537,6
539,1
551,1
552,1
557,1
558,1
559,3
561,1
562,1
563,2
564,1
566,1
569,3
570,2
571,4
572,2
573,2
574,4
575,2
576,9
577,7
579,2
580,2
581,2
582,5
583,4
584,5
585,6
586,3
587,6
588,7
589,6
590,6
591,7
592,12
593,5
594,14
595,5
596,5
597,11
598,8
599,7
600,6
601,5
602,1
603,6
604,2
605,9
606,5
607,10
608,10
609,11
610,16
611,21
612,27
613,22
614,76
615,62
616,125
617,129
618,187
619,291
620,278
621,301
622,284
623,488
624,617
625,360
626,265
627,179
628,178
629,106
630,78
631,60
632,44
633,31
634,34
635,33
636,23
637,16
638,19
639,26
640,21
641,12
642,10
643,12
644,20
645,17
646,18
647,67
648,203
649,282
650,297
651,265
652,336
653,485
654,504
655,468
656,540
657,788
658,601
659,411
660,301
661,242
662,188
663,146
664,116
665,76
666,75
667,44
668,41
669,26
670,21
671,15
672,12
673,10
674,5
675,5
676,3
677,2
678,2
679,1
680,4
683,3
684,2
685,1
689,1
690,1
694,1
698,1
701,1
704,1
710,1
712,1
714,1
716,2
717,2
718,1
719,2
721,1
728,3
732,1
735,1
736,1
737,1
738,1
742,1
748,1
751,1
756,1
760,1
765,1
766,2
767,1
768,1
769,1
775,2
776,1
777,1
778,1
779,1
786,1
787,1
788,2
790,1
791,3
792,1
793,3
796,1
797,2
798,6
799,3
800,6
801,10
802,10
803,10
804,9
805,20
806,25
807,26
808,38
809,40
810,75
811,90
812,122
813,159
814,327
815,617
816,789
817,861
818,727
819,634
820,637
821,625
822,448
823,355
824,336
825,291
826,255
827,250
828,250
829,246
830,163
831,172
832,211
833,151
834,133
835,96
836,137
837,104
838,68
839,63
840,69
841,48
842,40
843,19
844,22
845,14
846,32
847,16
848,24
849,29
850,25
851,28
852,79
853,138
854,136
855,164
856,278
857,409
858,393
859,233
860,205
861,172
862,153
863,156
864,158
865,90
866,73
867,75
868,47
869,38
870,33
871,18
872,17
873,13
874,4
875,4
876,5
877,3
878,1
879,8
882,3
883,3
884,1
886,1
887,1
890,1
891,2
893,1
894,1
895,2
898,2
900,1
906,1
908,5
909,1
912,2
915,1
919,1
921,1
928,12
930,1
932,1
937,1
939,1
952,1
954,1
955,1
959,1
961,1
964,1
966,1
972,1
977,2
983,1
985,1
988,1
1000,1
1002,1
1006,1
1010,1
1013,1
1016,5
1018,1
1023,1
1024,3
1028,1
1031,1
1032,1
1035,1
1036,8
1037,1
1038,3
1040,1
1041,1
1044,1
1048,3
1049,2
1054,1
1058,1
1059,2
1061,1
1062,1
1076,3
1078,1
1080,1
1081,1
1082,2
1086,1
1089,1
1093,1
1097,1
1098,4
1103,2
1106,1
1110,2
1111,1
1112,1
1116,2
1119,1
1120,1
1124,2
1130,1
1136,1
1137,1
1139,1
1144,1
1146,1
1147,1
1150,1
1158,1
1162,1
1173,1
1180,2
1182,1
1184,1
1186,1
1187,1
1196,1
1200,1
1208,2
1210,1
1211,1
1216,2
1218,1
1228,2
1229,2
1230,1
1236,1
1239,2
1242,1
1248,1
1251,1
1252,1
1259,1
1266,1
1285,1
1293,1
1296,1
1299,1
1307,1
1308,1
1310,1
1311,2
1314,1
1316,2
1318,1
1322,2
1324,1
1325,2
1328,4
1329,1
1331,1
1336,4
1337,1
1338,2
1346,1
1348,1
1350,6
1351,1
1352,2
1361,2
1362,5
1363,1
1375,1
1376,1
1386,2
1392,3
1405,1
1408,3
1416,1
1419,2
1422,1
1425,1
1426,1
1428,7
1431,4
1432,1
1434,1
1435,2
1436,2
1449,3
1458,1
1460,1
1461,1
1462,3
1466,1
1476,3
1477,2
1483,1
1485,1
1487,1
1489,1
1491,1
1499,3
1505,1
1512,1
1516,7
1527,1
1528,1
1536,12
1546,1
1558,1
1561,1
1562,1
1565,1
1566,2
1570,1
1571,1
1576,16
1577,1
1583,1
1584,1
1607,1
1615,2
1616,1
1623,1
1625,3
1627,1
1628,1
1636,1
1637,1
1643,1
1650,30
1661,1
1662,3
1673,1
1676,1
1697,2
1701,2
1704,2
1708,1
1711,1
1713,2
1720,1
1722,1
1724,1
1728,1
1735,30
1736,1
1740,1
1748,1
1751,1
1752,1
1755,2
1759,1
1761,1
1762,2
1766,31
1770,1
1773,2
1781,1
1785,1
1810,1
1815,2
1816,2
1819,1
1836,1
1837,1
1840,1
1851,1
1852,1
1859,1
1862,12
1865,4
1866,1
1878,1
1882,1
1883,1
1884,1
1885,1
1891,1
1901,1
1907,1
1909,2
1910,3
1911,1
1912,1
1914,3
1916,3
1917,1
1918,4
1919,2
1920,1
1923,1
1924,1
1928,12
1929,3
1931,1
1932,1
1934,3
1935,2
1936,3
1937,1
1938,6
1940,2
1941,2
1942,1
1943,3
1944,4
1945,5
1946,6
1947,3
1948,6
1949,6
1950,8
1951,8
1952,16
1953,15
1954,35
1955,48
1956,81
1957,84
1958,118
1959,174
1960,230
1961,331
1962,553
1963,554
1964,608
1965,562
1966,526
1967,646
1968,689
1969,575
1970,432
1971,342
1972,322
1973,249
1974,226
1975,155
1976,137
1977,123
1978,80
1979,72
1980,61
1981,56
1982,41
1983,29
1984,25
1985,48
1986,14
1987,17
1988,9
1989,8
1990,14
1991,9
1992,6
1993,5
1994,6
1995,21
1996,5
1997,8
1998,2
1999,2
2000,5
2001,1
2002,2
2003,3
2004,4
2005,3
2006,5
2007,5
2008,5
2009,1
2010,1
2011,3
2012,1
2013,5
2015,3
2016,10
2018,1
2019,6
2020,4
2021,1
2022,3
2023,4
2024,2
2025,4
2027,1
2028,2
2029,1
2030,1
2031,3
2032,4
2033,3
2034,1
2035,1
2036,14
2037,3
2039,1
2042,1
2043,1
2044,1
2046,1
2048,1
2053,1
2054,1
2058,1
2059,1
2062,9
2065,1
2071,1
2074,1
2076,1
2077,1
2079,1
2083,1
2086,1
2091,1
2097,31
2111,1
2112,1
2114,1
2128,1
2131,1
2136,1
2148,1
2150,5
2156,1
2162,3
2165,1
2176,1
2177,32
2178,1
2213,1
2222,1
2228,1
2250,3
2262,2
2275,1
2276,1
2282,1
2288,1
2289,31
2310,1
2328,1
2332,1
2336,2
2338,1
2339,1
2342,1
2350,2
2357,1
2362,7
2376,1
2386,1
2424,1
2428,8
2436,2
2450,8
2454,1
2504,1
2521,1
2522,2
2528,1
2536,14
2562,2
2576,1
2586,1
2589,1
2600,1
2604,1
2613,1
2623,1
2628,1
2636,2
2644,1
2649,1
2650,2
2655,1
2661,3
2662,2
2676,1
2692,1
2728,4
2733,1
2736,2
2747,1
2749,1
2762,1
2776,2
2806,1
2826,1
2832,2
2836,2
2858,1
2861,1
2862,23
2863,1
2870,1
2928,13
2932,1
2935,1
2936,2
2943,1
2950,3
2962,1
2971,1
3005,1
3028,1
3031,1
3032,1
3034,1
3036,8
3048,1
3050,1
3052,1
3088,1
3110,1
3116,1
3124,1
3128,2
3129,1
3136,2
3145,1
3153,1
3158,1
3175,2
3178,1
3227,1
3228,2
3277,1
3300,1
3302,1
3336,1
3356,1
3358,1
3388,1
3412,1
3417,1
3428,5
3436,2
3443,1
3450,7
3471,1
3480,1
3528,1
3531,1
3536,17
3550,2
3573,1
3595,1
3609,1
3629,1
3661,1
3670,2
3694,1
3718,1
3736,2
3750,1
3778,1
3832,1
3854,2
3862,1
3928,7
3929,3
3950,5
3962,1
3965,1
3991,1
4009,1
4028,1
4030,1
4050,1
4051,1
4062,1
4076,1
4077,2
4091,1
4096,25
4112,1
4134,1
4177,1
4203,1
4246,1
4269,1
4291,1
4305,1
4313,1
4326,1
4371,1
4391,19
4395,1
4411,1
4428,2
4434,4
4440,1
4450,7
4528,1
4558,1
4564,1
4566,1
4636,1
4638,1
4650,1
4675,1
4688,1
4700,1
4728,1
4750,1
4762,1
4768,4
4786,1
4809,1
4850,1
4863,1
4875,1
4910,1
4922,1
4928,1
4950,3
4959,1
4962,1
4965,1
4967,10
4977,1
5028,1
5050,1
5058,2
5072,1
5150,1
5164,1
5177,1
5195,1
5233,1
5236,2
5237,2
5238,1
5239,5
5291,1
5292,25
5300,1
5327,1
5350,1
5382,1
5428,1
5436,1
5450,4
5451,1
5453,1
5455,1
5457,2
5459,7
5460,11
5461,5
5462,5
5463,1
5488,1
5513,1
5527,6
5530,1
5538,24
5550,1
5562,1
5683,1
5685,3
5713,23
5714,1
5835,1
5862,1
5865,1
5928,1
5950,1
5959,1
5971,1
6010,1
6185,2
6195,1
6262,1
6277,1
6361,1
6450,2
6550,1
6577,3
6624,1
6671,1
6717,1
6869,1
6950,2
7142,1
7210,1
7460,1
7561,1
7610,1
7661,1
7762,2
7862,3
7928,1
8336,1
8536,2
8628,1
8832,1
8836,1
8936,1
9362,1
9536,1
10050,1
12816,1
12862,3
13577,1
14338,1
14862,1
168480,1
