event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,3609,0.030846153846153846,0.03353101311619952,0.10953464284625176,0.03353101311619952
limit_sell,3933,0.033615384615384616,0.030930525345338945,0.10103971612810722,0.030930525345338945
market_buy,129,0.0011025641025641025,0.0008993797213014388,0.0029379737562513666,0.0008993797213014388
market_sell,144,0.0012307692307692308,0.0014339536120318945,0.004684248465970856,0.0014339536120318947
cancel_bid,3347,0.028606837606837607,0.04182152740333642,0.13661698951756562,0.04182152740333642
cancel_ask,3677,0.031427350427350426,0.036336171560266195,0.1186981604302029,0.036336171560266195
