quantity,count
1,619
2,343
3,98
4,76
5,144
6,50
7,35
8,37
9,47
10,104
11,65
12,35
13,35
14,23
15,60
16,32
17,35
18,17
19,25
20,92
21,21
22,17
23,30
24,27
25,22
26,35
27,25
28,21
29,23
30,39
31,20
32,11
33,21
34,13
35,20
36,21
37,34
38,10
39,13
40,33
41,12
42,15
43,11
44,12
45,17
46,16
47,12
48,18
49,24
50,82
51,11
52,12
53,18
54,20
55,16
56,12
57,12
58,8
59,10
60,18
61,13
62,7
63,12
64,11
65,19
66,13
67,13
68,4
69,7
70,14
71,10
72,12
73,10
74,25
75,12
76,12
77,13
78,14
79,6
80,21
81,9
82,11
83,12
84,9
85,20
86,6
87,7
88,10
89,17
90,19
91,15
92,18
93,15
94,9
95,24
96,18
97,16
98,31
99,39
100,1609
103,4
104,2
105,2
106,1
107,2
108,3
109,2
110,2
111,1
112,2
113,1
114,1
115,1
116,6
117,1
118,2
119,2
120,1
121,5
122,4
123,2
124,2
125,3
126,3
127,3
128,6
129,2
131,1
132,3
133,1
134,3
135,1
136,3
137,4
138,3
139,3
140,3
141,4
142,3
144,2
145,4
146,2
148,1
150,5
151,1
152,3
153,1
154,1
155,1
157,1
158,2
159,1
160,1
162,1
168,1
169,2
170,1
171,2
172,2
174,1
176,1
177,1
180,1
181,1
182,2
185,2
186,1
187,2
188,1
189,2
191,1
192,3
193,3
195,1
196,2
197,1
198,4
200,112
201,1
202,1
206,3
217,1
223,1
228,2
229,1
232,1
233,1
234,1
240,1
244,1
245,1
250,3
255,1
256,1
260,2
261,1
266,1
268,1
271,1
293,1
299,1
300,23
302,1
306,1
307,1
309,1
355,1
376,1
393,1
400,19
402,1
410,1
427,1
450,1
456,1
467,1
500,8
587,1
600,7
663,1
689,1
700,2
783,1
800,2
1223,1
1337,1
3000,1
