distance_ticks,count
0,8082
1,6890
2,2554
3,1397
4,936
5,918
6,1448
7,952
8,640
9,458
10,389
11,378
12,286
13,278
14,327
15,320
16,371
17,425
18,418
19,414
20,332
21,273
22,297
23,258
24,187
25,163
26,118
27,106
28,93
29,104
30,80
31,79
32,96
33,108
34,198
35,337
36,515
37,519
38,429
39,400
40,327
41,227
42,232
43,366
44,466
45,359
46,211
47,159
48,118
49,78
50,77
51,60
52,49
53,55
54,42
55,22
56,29
57,39
58,27
59,19
60,25
61,24
62,24
63,29
64,25
65,15
66,22
67,15
68,19
69,19
70,15
71,19
72,9
73,9
74,9
75,12
76,6
77,11
78,3
79,8
80,7
81,11
82,4
83,5
84,11
85,4
86,9
87,5
88,4
89,4
90,3
91,4
92,1
93,1
94,1
95,1
96,2
97,2
98,1
99,11
100,4
101,1
102,2
103,1
104,2
105,3
107,2
108,3
109,2
110,2
112,2
113,1
114,2
115,3
116,2
117,2
120,2
122,1
125,1
126,1
127,1
130,2
132,3
133,3
134,1
136,2
137,1
138,1
139,3
140,2
141,1
142,4
143,6
144,8
145,13
146,23
147,70
148,67
149,108
150,56
151,24
152,14
153,8
154,7
155,8
156,3
157,5
158,7
159,5
160,8
161,6
162,9
163,13
164,31
165,33
166,31
167,53
168,73
169,84
170,252
171,294
172,346
173,275
174,143
175,97
176,47
177,31
178,30
179,15
180,12
181,14
182,20
183,17
184,36
185,32
186,23
187,37
188,52
189,56
190,85
191,142
192,297
193,431
194,370
195,248
196,98
197,42
198,28
199,23
200,13
201,25
202,28
203,33
204,34
205,69
206,182
207,181
208,165
209,78
210,24
211,27
212,15
213,10
214,9
215,4
216,5
217,2
218,5
219,5
220,1
221,3
223,1
224,1
227,2
228,1
237,1
241,2
247,1
255,2
257,1
261,1
267,2
270,2
271,1
277,2
278,1
280,1
282,2
283,1
287,1
289,2
291,1
292,2
293,4
294,2
295,1
296,1
297,2
298,1
302,1
303,1
305,3
307,1
308,1
309,5
310,1
311,4
313,1
314,1
320,1
325,1
328,1
329,1
330,1
333,1
336,1
337,2
346,1
350,1
364,1
375,1
387,1
389,3
392,1
393,1
394,1
395,1
396,1
397,1
399,3
407,1
415,3
416,1
418,1
423,1
427,1
429,1
432,1
437,1
448,1
450,1
453,1
456,1
458,2
459,2
475,1
476,1
479,1
480,1
484,1
488,1
493,1
494,2
495,1
496,2
498,2
499,1
500,3
501,9
502,6
503,2
504,5
505,2
506,7
507,7
508,6
509,6
510,6
511,9
512,24
513,18
514,28
515,52
516,114
517,169
518,227
519,197
520,117
521,52
522,22
523,15
524,11
525,7
526,4
528,1
530,1
531,1
532,1
533,1
540,1
563,1
594,3
603,3
611,1
653,2
696,3
737,1
746,1
768,4
777,1
792,3
836,1
839,1
890,2
894,2
917,1
928,1
934,1
964,1
965,2
1000,1
1001,1
1064,1
1114,3
1240,1
1263,3
1266,1
1276,1
1278,1
1280,1
1283,2
1284,3
1285,3
1286,2
1287,1
1288,3
1291,1
1293,1
1302,2
1326,3
1337,1
1376,1
1377,3
1378,1
1380,2
1382,1
1389,1
1403,1
1410,1
1417,1
1436,1
1453,27
1460,1
1461,1
1462,1
1467,1
1473,1
1478,19
1498,1
1548,1
1598,2
1612,1
1613,2
1615,1
1709,4
1758,2
1982,1
2003,3
2151,2
2239,1
2361,1
2390,1
2443,1
2925,1
3226,1
4856,1
5709,1
6386,1
