quantity,count
1,160
2,106
3,38
4,56
5,89
6,46
7,29
8,26
9,23
10,58
11,14
12,22
13,17
14,24
15,25
16,17
17,16
18,16
19,13
20,33
21,8
22,10
23,11
24,21
25,15
26,11
27,9
28,11
29,7
30,16
31,10
32,8
33,6
34,4
35,4
36,8
37,12
38,7
39,10
40,11
41,8
42,8
43,4
44,8
45,13
46,4
47,7
48,8
49,6
50,17
51,6
52,7
53,9
54,5
55,8
56,3
57,4
58,7
59,4
60,6
61,11
62,7
63,7
64,4
65,3
66,3
67,5
68,8
69,3
70,7
71,6
72,5
73,3
74,11
75,3
76,5
77,3
78,3
79,5
80,6
81,4
82,7
83,5
84,1
85,4
86,8
87,3
88,6
89,5
90,3
91,2
92,4
93,3
94,6
95,22
96,5
97,8
98,16
99,18
100,455
105,2
109,1
111,2
119,1
121,1
124,1
131,1
143,1
156,1
158,1
163,1
169,1
184,1
185,1
200,14
206,1
208,1
210,1
211,1
215,1
245,1
255,1
278,1
295,1
307,1
332,1
400,1
600,1
