quantity,count
1,388
2,420
3,141
4,113
5,548
6,58
7,66
8,46
9,34
10,320
11,39
12,73
13,14
14,38
15,415
16,42
17,18
18,28
19,18
20,145
21,21
22,51
23,25
24,42
25,57
26,45
27,30
28,29
29,34
30,322
31,10
32,3
33,9
34,14
35,9
36,20
37,17
38,7
39,8
40,49
41,11
42,8
43,7
44,6
45,13
46,16
47,11
48,6
49,32
50,21
51,8
52,12
53,30
54,5
55,5
56,4
57,6
58,6
59,4
60,7
61,2
62,12
63,5
64,1
65,21
66,2
67,7
69,2
70,45
71,4
72,2
73,7
74,1
75,12
76,4
78,1
79,3
80,4
81,11
82,11
83,7
85,5
86,4
87,4
88,4
89,9
90,4
91,10
92,3
93,7
94,15
95,27
96,1
97,9
98,3
99,28
100,20611
103,2
104,1
105,2
108,37
109,4
110,1
111,17
114,6
117,1
118,1
119,4
123,1
130,1
131,1
132,2
136,2
140,50
145,1
147,2
149,3
150,2
151,3
154,4
156,1
159,1
160,8
163,1
164,1
167,1
168,5
169,2
170,1
172,1
177,2
178,1
181,1
182,2
183,2
185,3
186,1
187,1
188,1
190,1
191,1
193,3
200,990
202,1
203,2
206,1
208,5
210,1
211,1
215,91
216,51
220,1
223,46
224,1
227,3
228,1
230,2
235,2
238,38
241,1
242,81
245,177
247,1
248,1
250,1
258,3
260,2
280,4
298,1
300,298
307,1
308,2
311,1
313,2
316,1
317,2
323,1
327,1
332,1
333,2
340,1
345,1
353,2
360,1
378,3
380,2
400,50
438,1
440,2
457,1
497,4
500,53
600,42
683,4
700,37
720,3
800,5
821,2
900,15
1000,12
1100,4
1156,1
1200,9
1300,4
1366,1
1400,2
13264,1
