quantity,count
1,12
2,9
3,86
4,8
5,103
6,8
7,1
8,2
10,25
11,1
12,2
13,4
14,3
15,4
16,8
18,12
19,11
20,8
21,2
22,3
24,2
25,11
28,1
30,30
35,3
36,1
37,1
39,2
40,48
41,6
42,3
44,2
45,4
50,13
55,3
56,2
57,3
58,1
59,3
60,8
61,6
62,6
64,1
65,12
66,2
67,1
68,6
70,4
71,2
73,1
74,1
75,3
76,4
78,3
80,4
81,2
82,1
83,2
84,3
85,2
89,5
90,7
91,2
92,5
94,4
95,7
96,1
97,2
98,1
99,10
100,2650
112,19
118,10
125,1
136,1
140,3
150,1
161,1
182,1
189,10
191,1
199,3
200,197
217,5
240,1
285,1
289,1
300,20
400,64
500,5
600,64
700,6
800,13
900,1
1000,6
1100,4
1400,1
1700,1
2000,2
5000,1
8700,1
