quantity,count
1,131
2,13
3,7
4,7
5,104
6,1
7,3
8,2
9,15
10,144
11,12
12,4
13,7
14,4
15,50
16,3
17,3
18,2
19,2
20,33
21,4
22,3
24,2
25,3
26,2
27,3
28,6
29,5
30,407
31,3
32,2
33,2
34,2
35,27
36,4
37,3
38,19
39,10
40,26
41,1
42,6
43,1
44,2
45,27
46,8
48,1
49,3
50,69
51,2
52,2
53,3
54,4
55,8
56,1
57,4
58,2
59,1
60,30
62,3
63,4
64,6
65,3
66,2
67,4
68,10
69,8
70,35
71,1
73,6
74,1
75,5
76,1
77,5
78,2
79,2
80,10
82,2
85,1
87,3
88,5
89,1
90,9
91,6
92,4
93,6
94,6
95,5
96,4
97,3
98,9
99,7
100,16943
101,1
106,1
108,2
109,1
114,60
117,11
121,14
122,1
126,1
127,52
129,5
130,16
131,15
132,1
133,1
137,7
140,2
141,1
146,1
150,7
151,4
154,1
155,1
156,2
162,1
166,2
170,4
178,1
180,2
184,1
189,6
191,1
194,1
196,2
199,1
200,1502
205,3
208,1
211,1
215,1
218,1
221,1
230,28
235,1
240,1
241,1
246,1
250,4
290,1
300,876
302,1
310,2
314,1
317,1
321,1
322,5
324,2
340,5
341,8
350,14
359,1
361,4
386,3
400,955
401,48
408,3
417,1
438,2
450,4
463,1
466,1
500,732
532,1
538,12
550,4
600,308
615,1
630,1
638,5
641,21
662,1
696,1
700,147
750,1
800,107
890,1
900,23
1000,45
1024,1
1100,132
1126,1
1200,156
1215,1
1300,7
1317,1
1400,25
1500,3
1600,25
1700,11
1800,2
1900,1
1915,1
2000,28
2100,1
2300,37
2500,1
2600,13
2700,43
2800,54
2900,2
3000,1
4400,1
4600,1
5000,1
5900,1
6400,1
13169,1
14044,1
