quantity,count
1,141
2,26
3,20
4,13
5,23
6,8
7,2
8,4
9,7
10,8
11,6
12,5
13,1
14,6
15,10
16,7
17,5
18,3
19,5
20,10
21,3
22,2
23,3
24,5
25,6
26,5
27,2
28,4
29,7
30,5
31,2
32,1
34,3
35,5
36,4
37,11
38,3
39,3
40,9
41,3
42,1
43,2
44,1
45,4
46,1
47,2
48,3
49,2
50,2
51,2
52,2
53,2
54,1
55,3
56,1
57,2
59,3
60,9
62,2
63,3
64,3
65,2
66,2
67,1
68,2
70,6
71,1
74,9
75,2
77,1
80,2
81,2
83,1
84,1
85,1
88,4
89,1
91,4
93,1
94,2
95,4
96,3
97,2
98,4
99,2
100,129
106,1
127,1
140,1
148,1
172,1
200,4
235,1
300,1
316,1
400,1
541,1
557,1
600,1
