quantity,count
1,77
2,79
3,83
4,19
5,21
6,9
7,13
8,3
9,16
10,15
11,6
12,4
13,8
14,11
15,3
16,7
17,6
18,1
19,1
20,4
21,1
22,4
23,4
24,2
25,2
26,5
27,3
28,1
29,1
30,4
31,1
32,4
33,2
34,2
35,2
37,7
38,2
39,4
40,2
41,1
42,2
43,1
44,1
45,8
46,1
48,2
50,2
51,1
52,2
54,1
55,4
57,1
58,2
59,2
60,3
61,2
62,2
63,3
65,4
66,1
67,1
68,2
69,2
70,2
71,2
73,2
74,5
76,1
77,2
78,1
80,4
82,1
83,1
86,2
87,6
88,1
89,1
90,4
91,2
93,1
94,5
96,2
97,5
98,10
99,7
100,126
109,1
125,1
140,1
143,1
150,1
175,1
198,1
200,2
371,1
