quantity,count
1,27
2,10
3,2
4,3
5,33
6,4
7,3
8,1
9,2
10,33
14,1
15,8
18,4
19,2
20,13
22,1
23,1
25,7
27,1
28,2
29,17
30,10
32,2
36,1
37,2
39,1
41,1
49,3
50,6
52,1
59,10
60,1
62,47
65,1
66,1
70,3
75,4
77,1
80,1
100,1277
107,1
108,1
117,11
120,1
123,1
125,2
127,1
128,1
130,2
134,1
150,9
152,1
159,1
160,2
162,38
175,1
190,1
191,1
200,50
215,1
227,1
250,1
263,1
275,1
277,1
300,62
306,1
315,1
330,1
350,2
388,1
400,10
404,1
459,1
461,1
474,1
500,26
520,1
521,1
540,1
550,1
600,4
620,1
636,1
660,4
700,3
754,1
758,1
800,4
853,1
873,1
900,3
917,1
976,1
1000,30
1070,2
1100,4
1136,1
1200,1
1250,1
1300,1
1500,4
1750,1
1800,1
2000,6
2200,2
2400,1
2430,1
2500,2
2615,1
2640,1
3000,2
3950,2
4000,1
4177,1
4830,1
5000,5
5852,1
6075,2
7362,1
8000,1
9039,1
14000,1
20000,2
