distance_ticks,count
0,549
1,57
2,69
3,37
4,54
5,54
6,47
7,43
8,41
9,50
10,29
11,13
12,20
13,12
14,13
15,12
16,11
17,13
18,10
19,16
20,19
21,20
22,14
23,24
24,16
25,23
26,17
27,20
28,13
29,19
30,22
31,9
32,12
33,7
34,7
35,6
36,3
37,6
38,12
39,8
40,6
41,7
42,22
43,33
44,38
45,5
46,23
47,31
48,8
49,28
50,21
51,23
52,14
53,30
54,10
55,2
56,18
57,8
58,40
59,1
60,21
61,2
62,2
63,17
65,2
67,4
68,1
69,3
70,1
72,5
73,1
74,1
75,3
77,2
78,3
79,3
80,1
82,4
85,3
88,1
89,1
92,3
95,3
97,2
99,3
105,1
107,1
109,1
110,1
124,1
129,1
131,1
149,1
156,1
159,1
178,1
196,1
