quantity,count
1,184
2,17
3,12
4,2
5,164
6,14
7,10
8,14
9,3
10,18
11,2
12,30
13,3
14,15
15,29
16,38
17,3
18,158
19,31
20,246
21,4
22,1
23,18
24,14
25,4
26,3
27,6
28,2
29,23
30,16
31,2
32,3
33,6
34,5
35,4
36,3
37,3
38,1
39,4
40,31
43,12
44,2
45,12
50,37
54,33
55,8
59,1
60,27
61,16
64,1
66,1
67,6
68,5
70,15
71,3
77,6
78,2
80,17
83,13
84,2
85,8
86,1
87,6
88,1
89,4
90,5
91,10
92,1
93,15
94,2
95,34
96,1
97,97
98,5
100,12545
101,2
104,1
105,1
113,2
114,2
119,35
125,75
126,1
127,45
136,78
140,3
142,1
147,1
150,22
155,55
157,27
162,1
165,1
168,4
170,4
177,1
180,1
183,2
190,1
191,1
198,1
200,282
211,1
213,2
231,1
233,1
239,1
250,2
260,3
262,1
263,2
268,1
283,1
291,3
294,1
300,91
304,1
326,1
336,2
350,1
356,1
358,1
385,1
400,32
419,1
499,1
500,37
600,46
700,18
800,22
822,3
833,1
1000,22
1139,1
1300,1
1320,1
1330,3
1392,1
1395,1
1500,1
1850,1
1921,1
2000,2
2320,1
