distance_ticks,count
0,6096
1,3944
2,1068
3,498
4,378
5,310
6,253
7,262
8,208
9,184
10,150
11,202
12,177
13,154
14,127
15,142
16,158
17,153
18,139
19,132
20,99
21,113
22,94
23,70
24,94
25,89
26,84
27,97
28,82
29,79
30,70
31,79
32,85
33,100
34,178
35,305
36,389
37,328
38,281
39,231
40,159
41,98
42,77
43,61
44,54
45,73
46,86
47,87
48,76
49,63
50,58
51,55
52,38
53,36
54,37
55,30
56,26
57,38
58,26
59,46
60,47
61,126
62,173
63,122
64,40
65,23
66,31
67,56
68,75
69,72
70,60
71,37
72,11
73,16
74,15
75,9
76,9
77,15
78,12
79,15
80,8
81,9
82,9
83,3
84,6
85,10
86,4
87,4
88,5
89,2
90,8
91,5
92,2
93,2
94,5
95,4
96,4
97,1
98,8
99,8
100,7
101,1
102,3
103,5
104,6
105,3
106,6
107,3
108,4
109,5
110,7
111,5
112,4
113,8
114,2
115,7
116,3
117,2
118,2
119,3
121,2
122,1
123,4
124,3
125,1
126,3
127,5
128,4
129,1
131,1
132,3
133,1
134,3
135,1
136,4
137,2
139,3
140,2
141,2
142,1
143,3
144,8
145,2
146,6
147,5
148,5
149,3
150,7
151,8
152,6
153,12
154,8
155,5
156,10
157,11
158,13
159,12
160,14
161,10
162,15
163,24
164,29
165,29
166,59
167,131
168,223
169,109
170,39
171,11
172,9
173,8
174,5
175,13
176,8
177,7
178,9
179,12
180,16
181,11
182,17
183,24
184,25
185,72
186,104
187,154
188,178
189,149
190,177
191,181
192,165
193,185
194,130
195,86
196,35
197,22
198,15
199,11
200,18
201,6
202,3
203,3
204,3
205,1
206,4
207,5
208,3
209,5
210,2
211,2
212,1
213,1
214,1
215,2
217,1
218,1
219,2
220,2
221,1
223,4
225,1
229,1
232,2
233,2
235,1
240,1
242,1
243,1
253,1
256,1
259,2
260,1
264,1
268,1
271,1
272,2
275,1
280,1
285,1
287,1
292,2
297,1
299,1
301,1
303,1
307,1
311,1
314,1
325,1
330,2
333,1
334,1
336,2
337,1
338,1
339,1
340,1
342,1
344,2
345,2
346,2
350,1
351,2
352,1
353,3
354,1
355,2
357,2
359,1
360,2
361,2
365,3
366,1
367,1
368,1
370,5
371,2
372,2
373,1
377,2
378,2
379,1
381,2
382,3
383,2
386,2
388,1
391,2
392,2
394,4
395,4
396,1
397,4
398,1
399,2
400,7
401,5
402,9
403,11
404,21
405,3
406,11
407,8
408,4
409,3
410,5
411,6
412,10
413,14
414,13
415,17
416,20
417,15
418,10
419,9
420,26
421,53
422,163
423,110
424,69
425,53
426,58
427,115
428,144
429,268
430,370
431,254
432,138
433,58
434,36
435,19
436,10
437,10
438,4
439,1
441,1
442,1
443,2
444,4
445,1
446,2
450,1
451,1
452,1
454,4
455,5
456,1
457,2
458,3
464,1
471,1
472,1
474,1
476,1
480,3
490,1
492,1
495,1
497,1
500,1
501,1
502,1
503,1
504,1
507,2
508,1
513,1
516,4
517,1
518,1
519,2
520,1
521,3
531,1
532,1
533,2
534,1
535,4
536,1
537,1
538,1
539,5
540,1
541,1
543,1
545,1
546,2
547,3
548,5
549,8
550,7
551,5
552,5
553,3
554,2
555,2
556,3
557,2
558,8
559,2
560,2
561,4
563,3
564,3
565,3
567,2
569,1
570,2
571,1
576,1
579,1
617,2
621,1
645,1
656,1
660,1
662,1
665,3
668,1
669,3
671,1
673,1
675,1
676,1
677,1
678,1
679,1
681,1
682,1
683,1
685,3
686,1
687,3
689,2
692,1
693,3
696,4
697,2
698,2
699,2
703,3
704,3
705,2
706,3
707,2
708,2
709,2
710,2
711,1
712,1
723,3
750,3
753,1
758,1
761,1
762,1
768,1
780,2
795,1
822,1
831,1
840,2
847,1
851,1
852,1
857,1
870,1
874,3
881,1
889,1
927,3
929,1
931,1
939,2
940,1
942,1
965,1
1024,1
1080,1
1095,3
1182,3
1281,1
1298,1
1397,1
1415,2
1452,1
1490,3
1544,3
1547,1
1571,1
1576,1
1600,1
1615,1
1630,2
1635,10
1636,15
1662,1
1680,7
1681,3
1689,21
1733,1
1736,1
1755,1
1781,1
1811,1
1829,16
1833,10
1843,16
1873,10
1932,8
1968,3
2102,1
2197,1
2528,1
3100,1
5413,1
6131,1
