quantity,count
1,170
2,60
3,43
4,28
5,45
6,9
7,10
8,14
9,10
10,38
11,17
12,12
13,16
14,6
15,13
16,15
17,10
18,14
19,6
20,20
21,7
22,8
23,9
24,2
25,5
26,7
27,3
28,2
29,8
30,14
31,4
32,4
33,9
34,4
35,7
36,5
37,4
38,9
39,12
40,8
41,2
42,7
43,1
44,1
45,3
46,3
47,3
48,3
49,4
50,4
51,7
52,2
53,1
54,2
55,3
57,2
58,4
59,1
60,5
61,8
62,6
63,3
64,2
65,6
66,1
67,2
69,4
70,3
71,3
72,4
73,1
74,6
75,1
76,2
77,1
78,4
79,5
80,6
82,3
83,2
84,4
85,3
86,1
87,3
88,2
89,3
90,5
91,2
92,3
93,2
94,2
95,5
96,6
97,6
98,6
99,9
100,253
103,1
104,1
110,1
117,1
123,1
125,1
131,1
142,1
153,1
197,1
198,1
200,2
213,1
217,1
300,1
571,1
