quantity,count
1,53
2,22
3,3
4,9
5,54
6,8
7,7
8,3
9,50
10,39
11,4
12,1
13,3
14,4
15,37
16,1
17,2
18,4
19,1
20,13
21,1
22,9
23,4
24,12
25,10
26,4
28,3
29,13
30,273
31,4
32,2
33,9
34,1
35,3
36,4
37,3
38,1
39,5
40,64
41,1
43,5
44,1
45,3
46,3
47,1
48,2
49,2
50,27
51,3
52,1
54,2
55,4
56,5
59,1
60,1
61,1
66,1
67,2
68,1
69,1
70,1
71,7
72,1
74,1
75,7
76,59
77,2
80,2
81,2
83,1
84,1
85,1
89,4
90,5
91,2
94,2
96,1
99,2
100,8523
101,59
105,7
106,19
110,1
114,1
119,1
125,1
129,1
130,3
137,9
138,1
143,1
150,11
160,6
165,2
167,1
178,2
182,1
195,2
199,2
200,778
215,1
225,1
250,7
265,1
275,3
292,1
295,2
297,1
298,1
300,178
312,1
321,2
323,3
350,4
351,1
373,2
377,1
400,335
414,1
420,1
436,1
450,2
473,1
500,284
520,2
530,1
590,2
600,97
650,1
700,29
750,1
775,1
783,1
800,5
900,83
912,1
989,2
1000,150
1063,1
1100,18
1200,4
1300,3
1400,87
1402,2
1412,2
1499,1
1500,62
1513,1
1556,1
1600,3
1700,2
1750,1
1797,1
1800,2
1900,2
2000,19
2100,1
2127,1
2150,1
2200,2
2420,4
2500,4
2700,1
2702,1
2715,1
2771,2
2802,1
3000,5
3100,1
3500,1
3595,1
4000,2
4250,2
4900,1
5000,8
5043,1
5450,2
5500,2
5700,1
5800,2
5923,1
6000,1
6150,3
7006,1
7800,2
8284,1
9000,2
9753,1
9980,2
9996,2
10000,8
12500,1
20000,1
77400,1
