quantity,count
1,17
2,20
3,152
4,2
5,46
6,4
7,26
8,2
9,7
10,135
11,4
12,19
13,2
14,9
15,2
17,1
18,1
19,1
20,34
21,7
22,2
24,2
25,18
26,1
27,2
28,1
29,6
30,97
34,3
36,1
38,1
39,1
40,38
41,11
42,1
44,1
46,1
48,3
50,26
52,1
55,2
57,1
58,8
60,7
62,4
64,1
66,3
67,6
69,1
75,4
78,1
79,1
82,1
83,2
88,2
90,9
91,2
93,8
95,2
96,3
98,38
99,6
100,7583
112,2
120,1
134,1
140,1
145,1
150,1
157,1
160,9
161,1
179,3
191,1
196,1
200,942
220,29
295,1
300,46
343,1
348,1
378,1
400,22
500,20
596,1
600,58
700,49
780,1
800,8
900,33
1000,8
1200,12
1300,3
1400,1
1500,8
1600,1
2000,2
2276,1
2975,1
3000,4
4000,4
6000,1
10000,1
10100,2
