quantity,count
1,1027
2,435
3,32
4,37
5,87
6,14
7,11
8,15
9,195
10,685
11,37
12,22
13,19
14,47
15,40
16,9
17,8
18,14
19,18
20,220
21,12
22,13
23,16
24,14
25,16
26,20
27,10
28,50
29,21
30,421
31,17
32,57
33,7
34,3
35,8
36,6
37,28
38,4
39,4
40,68
41,3
42,9
43,11
44,8
45,4
46,8
47,1
48,8
49,22
50,172
51,21
52,35
53,6
54,12
55,14
56,13
57,11
58,10
59,15
60,13
61,15
62,20
63,32
64,16
65,13
66,14
67,10
68,6
69,21
70,15
71,4
72,13
73,7
74,6
75,6
76,6
77,21
78,11
79,5
80,23
81,4
82,16
83,9
84,15
85,10
86,13
87,11
88,8
89,20
90,17
91,116
92,17
93,7
94,20
95,9
96,8
97,11
98,18
99,46
100,57520
101,11
102,2
103,3
104,8
105,3
106,10
107,6
108,9
109,8
110,8
111,5
112,6
113,5
114,5
115,2
116,5
117,10
118,2
119,1
120,4
121,1
122,3
123,2
124,4
125,3
126,1
127,3
128,2
129,2
130,2
131,2
132,2
133,1
134,3
136,3
137,2
138,2
139,3
140,1
141,1
142,2
143,1
144,1
145,1
146,4
147,8
148,3
150,12
151,14
152,3
153,4
155,3
156,8
157,1
158,1
159,1
160,1
162,1
164,2
167,1
169,1
170,2
171,6
174,8
175,1
176,1
177,2
178,2
182,1
183,2
184,2
185,1
186,1
190,3
192,2
193,1
194,5
195,2
197,2
199,1
200,2793
210,1
212,1
216,1
225,66
228,15
230,1
233,1
241,19
247,56
250,1
251,19
253,1
256,2
259,49
261,72
271,1
282,1
284,1
288,62
295,1
298,16
299,1
300,1499
301,22
303,1
318,1
330,77
346,1
354,2
355,2
357,1
360,18
366,1
375,1
396,1
400,930
446,1
455,1
464,1
477,1
478,1
491,1
495,1
500,342
550,2
600,420
605,2
606,1
638,1
654,2
700,114
750,1
798,1
800,43
823,1
900,7
950,2
1000,65
1100,10
1150,1
1200,40
1300,21
1450,1
1500,1
1600,1
1670,1
1750,1
1800,1
2000,47
2600,1
3300,1
