distance_ticks,count
0,60220
1,13522
2,2793
3,1513
4,2347
5,3565
6,2680
7,2238
8,1399
9,737
10,826
11,538
12,549
13,407
14,279
15,133
16,64
17,71
18,37
19,29
20,26
21,28
22,20
23,18
24,20
25,20
26,12
27,12
28,10
29,17
30,12
31,9
32,14
33,8
34,8
35,9
36,9
37,8
38,9
39,7
40,8
41,5
42,7
43,9
44,5
45,7
46,9
47,5
48,8
49,9
50,9
51,3
53,2
54,3
55,8
56,5
57,4
58,5
59,2
60,4
61,2
63,1
64,1
65,2
66,2
67,1
68,3
70,2
72,1
73,1
74,1
75,1
76,1
79,2
84,2
87,2
88,2
90,1
93,1
94,1
95,1
99,2
100,1
101,1
102,2
103,2
104,320
105,733
106,749
107,159
108,6
109,2
110,5
111,7
112,113
113,662
114,894
115,195
116,13
117,1
118,14
119,148
120,535
121,855
122,284
123,28
124,6
125,1
126,3
127,1
128,33
129,270
130,648
131,356
132,31
133,2
134,2
135,1
138,2
140,1
142,1
143,1
144,1
147,1
150,3
151,4
156,6
157,1
160,1
164,1
166,1
167,2
172,1
173,1
176,2
177,1
181,3
185,2
187,1
188,2
190,1
191,1
195,2
197,1
206,1
207,1
208,1
213,2
215,1
225,1
226,2
228,1
233,3
236,1
238,3
242,1
245,1
249,1
250,1
253,1
260,4
261,1
263,6
265,3
266,3
273,1
274,1
275,1
276,1
278,5
279,2
282,6
283,1
289,1
290,1
295,1
298,1
303,2
304,3
305,3
308,3
310,1
313,1
317,1
319,2
323,3
324,8
325,16
326,214
327,543
328,595
329,650
330,161
331,8
333,1
338,5
360,1
364,1
370,1
372,4
375,1
377,1
380,1
387,1
391,1
394,1
395,1
396,1
397,1
400,2
403,3
415,2
416,1
426,1
440,1
443,1
444,1
447,2
450,1
453,1
456,1
460,2
463,1
466,1
471,1
480,2
487,1
490,1
492,2
497,1
503,2
521,2
523,1
525,4
529,1
538,1
540,1
561,1
563,1
564,1
568,1
580,1
583,1
589,1
597,1
613,1
619,1
622,1
628,1
631,1
640,1
647,1
648,1
655,1
662,1
663,1
664,1
736,1
745,1
756,1
773,1
780,2
781,1
785,1
788,1
790,1
791,1
803,1
806,1
807,1
815,1
821,2
822,1
841,1
856,1
865,1
867,1
873,1
875,4
876,1
878,2
881,1
896,1
897,1
903,1
906,1
912,1
915,1
922,1
925,2
930,1
937,1
939,2
941,1
947,1
948,2
949,1
953,1
956,1
962,1
965,1
966,2
968,1
983,4
985,1
986,2
987,1
988,1
994,14
1000,1
1001,1
1007,3
1016,1
1017,1
1021,1
1022,1
1025,1
1032,1
1036,6
1050,21
1051,3
1056,1
1058,5
1063,1
1075,1
1079,1
1084,3
1120,2
1127,21
1137,1
1138,2
1140,2
1156,1
1157,1
1172,1
1183,1
1188,1
1197,1
1213,1
1214,23
1230,23
1233,1
1255,1
1256,2
1275,1
1280,2
1339,1
1348,1
1397,1
1545,1
1596,1
1848,1
1871,1
1989,1
2096,1
2188,1
2306,1
4238,1
4337,1
