quantity,count
1,1989
2,766
3,312
4,202
5,352
6,113
7,170
8,113
9,64
10,333
11,42
12,52
13,48
14,100
15,101
16,31
17,23
18,37
19,51
20,132
21,38
22,24
23,36
24,32
25,46
26,32
27,25
28,27
29,27
30,83
31,18
32,27
33,21
34,25
35,27
36,29
37,22
38,20
39,20
40,58
41,17
42,17
43,13
44,19
45,25
46,12
47,13
48,13
49,18
50,69
51,15
52,12
53,7
54,9
55,22
56,12
57,14
58,13
59,15
60,40
61,24
62,15
63,10
64,18
65,13
66,11
67,8
68,20
69,12
70,36
71,18
72,11
73,14
74,19
75,20
76,10
77,19
78,17
79,9
80,26
81,9
82,7
83,7
84,15
85,26
86,15
87,11
88,12
89,16
90,29
91,9
92,20
93,13
94,20
95,41
96,28
97,18
98,35
99,47
100,1397
102,2
105,1
106,2
108,1
109,1
110,1
115,1
118,1
125,1
130,1
131,2
132,1
134,1
142,1
147,3
148,1
150,4
154,1
155,1
160,2
163,1
168,1
171,1
172,1
179,1
184,2
190,1
191,1
195,1
196,1
197,2
199,1
200,28
202,1
230,2
237,1
250,1
257,1
278,1
284,1
289,1
300,3
305,1
325,1
400,1
419,1
427,1
450,1
500,4
565,1
750,1
800,1
900,1
993,1
