event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,61997,0.5298888888888889,0.6211325977846637,2.029033152763235,0.6211325977846638
limit_sell,67210,0.5744444444444444,0.4832007355486698,1.5784557361256548,0.4832007355486698
market_buy,4903,0.04190598290598291,0.04524112719157782,0.14778768215915422,0.04524112719157782
market_sell,6035,0.05158119658119658,0.048246052295601666,0.1576037708322988,0.048246052295601666
cancel_bid,53822,0.460017094017094,0.6618248828643476,2.1619612840235356,0.6618248828643476
cancel_ask,54946,0.4696239316239316,0.502045552712645,1.64001547219464,0.5020455527126448
