quantity,count
1,8
2,1
3,4
5,4
10,122
11,3
13,4
15,70
17,2
18,1
20,3
22,1
23,2
25,3
26,1
27,2
28,1
29,1
30,25
31,1
33,1
35,3
37,2
40,2
43,1
45,1
48,1
50,18
52,1
53,1
58,1
59,2
60,2
62,1
65,4
69,1
70,8
75,3
78,1
82,1
95,2
99,6
100,1474
108,1
125,3
150,8
153,1
158,1
180,1
200,62
216,2
217,1
237,1
239,2
250,6
300,50
319,1
330,1
335,11
344,1
350,3
375,1
399,1
400,12
450,2
460,1
480,1
500,29
570,1
600,13
601,1
644,2
687,1
700,4
800,2
900,2
920,2
1000,29
1100,1
1160,2
1200,5
1212,1
1250,1
1371,2
1400,1
1500,6
1613,1
1696,1
2000,18
2200,1
2500,2
2952,1
3000,5
3103,2
3200,1
3800,2
4000,3
4400,1
4986,1
7000,1
7777,2
7800,2
8000,2
8192,1
18313,1
20000,1
