quantity,count
1,5951
2,1515
3,878
4,450
5,8288
6,151
7,100
8,159
9,122
10,1472
11,258
12,151
13,351
14,957
15,1643
16,408
17,124
18,147
19,154
20,793
21,238
22,131
23,170
24,77
25,313
26,293
27,150
28,106
29,79
30,535
31,24
32,115
33,95
34,132
35,59
36,222
37,49
38,89
39,6
40,209
41,25
42,54
43,16
44,28
45,27
46,62
47,61
48,47
49,21
50,221
51,28
52,29
53,13
54,80
55,22
56,16
57,35
58,31
59,79
60,11
61,3
62,7
63,89
64,16
65,139
66,194
67,4
68,38
69,86
70,27
71,8
72,41
73,25
74,55
75,397
76,25
77,43
78,114
79,34
80,263
81,3
82,4
83,14
84,17
85,12
86,7
87,76
88,9
89,2
90,12
91,13
92,8
93,3
94,4
95,8
96,12
97,3
98,8
99,14
100,61911
101,1
103,1
104,3
105,3
109,17
112,2
115,4
116,2
118,3
119,9
120,18
124,4
125,6
128,2
140,9
150,2
156,1
157,1
159,1
165,4
167,1
174,3
176,11
177,1
178,1
186,1
188,1
200,1091
240,3
250,1
300,114
390,1
400,20
450,1
500,104
663,1
745,1
750,1
1050,1
