distance_ticks,count
0,22265
1,6802
2,3203
3,2856
4,1884
5,1306
6,1055
7,832
8,942
9,1125
10,1347
11,617
12,540
13,357
14,285
15,285
16,188
17,283
18,149
19,145
20,139
21,118
22,96
23,167
24,168
25,204
26,180
27,183
28,176
29,142
30,152
31,143
32,199
33,124
34,124
35,114
36,137
37,136
38,146
39,63
40,43
41,61
42,64
43,81
44,59
45,56
46,51
47,47
48,38
49,23
50,27
51,26
52,11
53,22
54,12
55,17
56,27
57,19
58,16
59,6
60,18
61,7
62,6
63,9
64,7
65,4
66,12
67,8
68,11
69,3
70,4
71,5
72,5
73,2
74,3
75,5
76,4
77,7
79,3
80,3
81,7
82,6
83,5
84,2
85,3
86,1
87,2
88,3
89,3
90,3
91,2
92,4
93,2
94,2
95,2
96,2
97,1
98,1
99,2
100,5
101,2
102,2
103,2
104,2
105,6
106,3
107,1
108,1
111,4
112,6
113,1
115,1
116,1
118,1
119,1
120,5
121,1
122,3
124,2
125,1
126,1
127,2
131,1
132,2
133,6
134,1
136,1
138,1
140,1
141,1
144,1
145,1
146,2
148,6
150,3
151,2
153,1
154,1
155,4
156,2
157,1
158,2
159,1
160,4
161,2
162,2
164,1
165,1
167,3
168,2
169,2
171,1
174,3
178,2
179,1
180,3
181,5
183,2
184,1
185,1
186,2
187,5
188,2
189,3
190,2
191,6
192,2
193,3
194,5
195,4
196,10
197,7
198,17
199,21
200,35
201,85
202,259
203,731
204,633
205,234
206,106
207,63
208,58
209,23
210,15
211,2
212,14
213,8
214,4
215,5
216,2
217,4
218,3
219,3
220,2
221,1
222,3
223,3
224,5
225,10
226,5
227,13
228,16
229,33
230,101
231,276
232,623
233,523
234,278
235,108
236,44
237,48
238,59
239,70
240,155
241,348
242,493
243,631
244,612
245,232
246,99
247,52
248,17
249,17
250,10
251,4
252,2
253,2
254,2
255,7
256,3
258,1
259,2
260,6
261,2
262,4
263,8
264,5
265,15
266,22
267,31
268,51
269,106
270,300
271,443
272,325
273,294
274,355
275,253
276,121
277,59
278,20
279,13
280,6
281,6
282,4
283,3
284,4
285,1
289,1
291,1
292,4
295,3
296,2
297,1
299,1
300,2
302,2
303,2
305,10
307,2
308,2
310,2
311,3
312,1
315,1
318,1
319,2
322,3
323,18
325,2
326,1
332,2
334,3
335,2
336,1
337,1
344,1
345,1
347,2
348,3
350,4
351,2
352,4
354,1
355,1
359,3
360,2
362,1
364,1
367,3
369,1
370,1
373,2
377,1
381,2
386,1
387,1
