quantity,count
1,980
2,754
3,163
4,186
5,965
6,60
7,50
8,50
9,20
10,394
11,19
12,115
13,71
14,615
15,45
16,87
17,70
18,60
19,118
20,118
21,49
22,67
23,31
24,29
25,26
26,34
27,26
28,38
29,20
30,170
31,80
32,7
33,9
34,7
35,74
36,28
37,24
38,225
39,15
40,7
41,5
42,4
43,6
44,12
45,6
46,16
47,3
48,5
49,8
50,74
51,7
52,16
53,3
54,8
55,10
56,5
57,15
58,8
59,20
60,9
61,10
62,2
63,1
64,9
65,5
66,7
67,14
68,1
69,3
70,1
71,4
72,7
73,3
74,31
75,6
76,1
77,4
78,2
79,3
80,21
81,7
82,17
83,1
84,1
86,81
87,41
89,8
90,1
91,3
92,6
94,2
95,8
96,1
97,2
98,14
99,69
100,39965
101,1
104,14
105,1
107,1
108,1
109,1
111,2
113,2
114,4
116,19
117,1
118,131
125,29
127,3
130,1
135,9
136,1
140,866
150,4
151,50
171,1
174,1
177,2
186,1
188,2
191,134
192,12
197,145
198,2
200,1038
210,70
219,87
221,63
226,1
282,1
288,1
295,3
297,1
300,161
400,58
450,1
500,36
750,1
1000,25
1500,1
1534,1
1754,1
2010,1
