quantity,count
1,10
2,4
4,2
5,2
6,7
8,10
10,3
11,1
15,5
16,1
17,1
18,2
20,2
22,1
23,2
24,1
25,4
26,5
29,3
30,2
32,7
33,2
36,4
37,1
39,1
40,2
41,4
44,1
46,1
48,3
50,9
52,1
54,2
55,2
60,1
62,1
63,1
64,2
66,2
67,1
70,3
74,4
75,7
77,1
78,1
79,1
80,3
84,1
85,2
87,1
90,2
94,1
95,2
98,2
99,2
100,279
104,1
105,1
113,1
115,1
122,1
126,1
133,1
138,1
150,2
154,1
155,1
160,1
161,1
163,1
168,1
171,1
174,1
188,1
199,1
200,60
223,1
224,1
250,2
254,1
258,1
282,1
300,20
301,1
326,1
331,1
356,1
367,1
369,1
370,1
380,1
400,18
480,1
487,1
500,10
511,1
584,1
600,2
603,1
625,1
645,1
700,8
718,1
758,1
794,1
800,9
806,1
900,7
906,1
950,1
1000,5
1050,2
1085,1
1100,2
1141,1
1188,1
1200,1
1286,1
1384,1
1400,2
1500,1
1554,1
1639,1
1671,1
1800,2
1822,1
1900,1
2000,1
2800,1
2900,1
4390,1
6412,1
