quantity,count
1,26
2,8
3,2
4,2
5,9
6,7
7,1
8,1
9,1
10,2
12,1
14,9
15,2
18,2
20,13
21,4
23,3
26,3
28,2
30,7
34,2
40,7
42,8
44,1
45,1
50,15
53,1
55,1
56,3
59,1
60,6
61,1
69,1
70,1
71,1
72,1
73,13
76,1
80,4
82,2
99,1
100,1006
108,1
110,1
114,1
116,1
120,1
125,3
140,2
150,2
153,1
170,1
189,4
200,24
211,1
212,1
250,1
256,1
292,5
300,25
305,1
340,1
350,1
392,3
400,6
416,1
463,1
500,6
525,1
541,1
600,1
800,6
846,1
900,1
965,2
1000,18
1075,1
1100,2
1400,2
1499,1
1500,4
1600,1
2000,2
3000,1
5000,2
10000,1
