distance_ticks,count
0,189911
1,75344
2,21623
3,13831
4,10512
5,18571
6,14817
7,10252
8,10283
9,6850
10,4733
11,3870
12,3331
13,2480
14,1649
15,908
16,600
17,496
18,364
19,284
20,293
21,288
22,288
23,229
24,256
25,296
26,268
27,320
28,396
29,375
30,421
31,198
32,116
33,93
34,98
35,81
36,67
37,61
38,61
39,76
40,78
41,162
42,585
43,762
44,864
45,716
46,347
47,81
48,192
49,542
50,1015
51,1171
52,789
53,495
54,88
55,49
56,31
57,52
58,51
59,50
60,42
61,34
62,35
63,33
64,36
65,34
66,48
67,41
68,33
69,39
70,45
71,28
72,39
73,33
74,29
75,32
76,27
77,38
78,35
79,29
80,32
81,31
82,29
83,26
84,30
85,35
86,35
87,33
88,30
89,24
90,18
91,22
92,26
93,20
94,29
95,23
96,25
97,17
98,20
99,29
100,25
101,32
102,37
103,34
104,35
105,25
106,25
107,21
108,16
109,17
110,22
111,22
112,26
113,19
114,15
115,24
116,25
117,26
118,24
119,21
120,20
121,18
122,15
123,9
124,14
125,24
126,28
127,78
128,207
129,267
130,353
131,274
132,229
133,124
134,85
135,24
136,16
137,12
138,14
139,18
140,16
141,19
142,15
143,14
144,25
145,26
146,16
147,18
148,9
149,16
150,14
151,10
152,8
153,9
154,9
155,9
156,26
157,27
158,4
159,7
160,13
161,5
162,4
163,4
164,8
165,6
166,3
167,3
168,5
169,3
171,1
173,3
174,3
177,1
178,5
179,2
182,3
183,6
184,4
185,6
187,2
188,5
189,1
190,4
191,6
192,2
193,4
194,4
195,11
196,2
197,2
199,5
200,1
201,2
202,1
203,2
204,1
207,1
209,1
210,3
211,1
212,1
214,1
217,1
218,1
219,2
223,3
225,1
228,1
230,1
232,1
233,1
235,1
238,1
239,1
240,2
241,1
243,1
246,1
251,3
252,1
255,2
256,1
258,4
260,1
261,2
269,1
270,1
271,2
272,2
274,37
275,3
278,37
279,2
281,37
282,2
283,2
284,27
286,1
287,2
288,1
294,8
296,1
299,1
315,1
318,1
321,1
323,1
335,3
339,1
348,1
361,2
374,2
375,3
376,1
385,3
386,3
391,1
392,6
394,1
399,3
403,1
409,1
411,1
412,1
413,2
415,1
416,1
417,2
419,27
420,42
421,7
422,3
423,2
424,25
425,7
426,37
427,9
428,2
429,25
430,2
431,42
432,8
433,1
438,9
439,1
441,2
443,3
445,1
446,1
448,1
452,3
458,1
460,1
475,1
476,1
477,1
478,1
482,20
483,5
484,13
485,1
488,6
489,19
490,13
494,2
495,23
496,13
505,1
507,1
523,1
537,1
561,1
566,1
567,1
568,1
575,1
582,1
583,1
594,1
614,1
666,1
694,1
702,1
710,1
766,1
794,1
994,2
1029,1
1073,1
1094,2
1134,1
1140,1
1194,1
1294,1
1447,1
1582,1
1662,1
1747,1
1912,1
2202,1
2343,1
2525,1
2894,1
3089,1
3294,1
3582,1
5287,1
6242,1
1770084,1
9998304,1
9998523,1
19998317,1
19998524,1
