distance_ticks,count
0,2447
1,1250
2,461
3,344
4,252
5,138
6,164
7,184
8,175
9,141
10,93
11,141
12,108
13,82
14,71
15,53
16,56
17,43
18,53
19,52
20,109
21,90
22,121
23,63
24,83
25,95
26,125
27,142
28,85
29,65
30,67
31,65
32,33
33,6
34,12
35,5
36,9
38,4
39,11
40,11
41,8
42,9
43,6
44,5
45,7
46,3
47,4
48,11
49,7
50,5
51,13
52,6
53,12
54,11
55,6
56,9
57,6
58,7
59,3
60,8
61,25
62,15
63,28
64,44
65,84
66,79
67,40
68,19
69,13
70,7
71,11
72,11
73,2
74,2
75,2
76,1
77,2
78,4
79,2
80,3
81,2
82,4
83,4
84,1
85,1
86,3
87,1
88,1
90,1
91,1
92,1
95,2
96,1
97,2
98,1
99,1
100,3
101,1
102,1
103,1
104,3
105,4
106,2
107,1
108,2
110,2
111,1
113,2
114,4
115,1
116,1
118,2
120,2
121,4
122,1
123,1
124,1
127,2
129,2
130,1
131,1
134,1
136,1
137,2
139,1
140,1
141,2
145,2
150,1
152,1
161,2
164,2
165,2
176,1
180,3
183,3
184,2
186,1
187,1
190,2
192,1
197,28
202,28
204,1
208,1
217,3
220,4
221,1
226,3
227,4
228,2
231,3
232,1
233,1
234,2
236,2
237,29
242,1
244,1
245,27
246,1
247,1
248,51
249,6
250,28
252,1
254,28
259,27
260,56
265,3
270,1
271,3
274,1
275,7
276,6
279,3
286,1
289,28
290,1
295,27
302,3
305,2
327,3
334,3
350,1
485,1
520,1
715,1
908,1
924,1
1115,1
