quantity,count
1,227
2,61
3,35
4,40
5,24
6,17
7,10
8,23
9,60
10,230
11,16
12,11
13,8
14,2
15,6
16,14
17,11
18,23
19,32
20,144
21,118
22,9
23,6
24,5
25,10
26,1
27,3
28,1
30,2
31,3
32,3
33,14
34,1
35,6
36,4
38,11
39,1
40,89
41,12
42,1
43,2
46,79
47,1
48,3
50,3
51,2
53,1
54,1
55,3
56,1
57,7
58,7
59,1
60,38
61,7
62,1
63,10
64,3
65,6
66,5
67,7
68,2
69,2
70,1
71,2
72,1
73,2
75,1
76,1
79,4
80,35
84,1
86,2
87,1
88,1
90,131
91,1
92,1
93,5
94,6
95,14
96,5
97,1
98,5
99,1
100,5287
101,1
103,1
104,3
111,45
113,10
114,8
115,30
120,13
123,37
126,147
127,1
130,6
132,1
133,9
134,2
136,1
140,25
152,6
154,1
160,8
164,1
171,4
189,3
200,471
201,1
203,1
212,2
256,1
290,2
294,1
300,64
327,1
335,2
378,1
396,1
400,11
500,11
564,2
600,28
700,4
800,52
900,2
940,1
1000,5
1001,1
1010,1
1100,1
1300,1
1500,2
2000,1
2239,1
3000,1
4000,1
7800,1
