distance_ticks,count
0,27444
1,1265
2,688
3,610
4,571
5,467
6,402
7,388
8,412
9,384
10,378
11,386
12,342
13,364
14,336
15,689
16,272
17,201
18,210
19,221
20,185
21,185
22,218
23,231
24,205
25,188
26,194
27,195
28,206
29,164
30,173
31,168
32,157
33,152
34,187
35,195
36,144
37,142
38,98
39,102
40,113
41,88
42,142
43,97
44,126
45,105
46,154
47,113
48,123
49,129
50,111
51,106
52,104
53,98
54,102
55,109
56,115
57,70
58,74
59,72
60,56
61,71
62,76
63,75
64,75
65,84
66,94
67,71
68,76
69,78
70,100
71,82
72,64
73,65
74,45
75,73
76,72
77,80
78,69
79,90
80,55
81,45
82,47
83,42
84,63
85,34
86,41
87,56
88,56
89,30
90,47
91,27
92,24
93,32
94,28
95,29
96,30
97,21
98,40
99,27
100,32
101,45
102,24
103,35
104,42
105,25
106,32
107,23
108,26
109,25
110,22
111,29
112,39
113,33
114,37
115,39
116,24
117,30
118,24
119,24
120,32
121,24
122,15
123,31
124,24
125,27
126,24
127,19
128,10
129,16
130,21
131,25
132,22
133,15
134,16
135,11
136,15
137,23
138,14
139,20
140,17
141,16
142,20
143,17
144,21
145,19
146,14
147,16
148,16
149,14
150,11
151,31
152,30
153,19
154,24
155,23
156,14
157,17
158,7
159,8
160,16
161,18
162,8
163,22
164,13
165,13
166,12
167,24
168,19
169,18
170,29
171,34
172,24
173,13
174,16
175,7
176,15
177,13
178,53
179,39
180,30
181,21
182,16
183,19
184,20
185,19
186,20
187,20
188,19
189,29
190,10
191,11
192,12
193,10
194,12
195,9
196,10
197,10
198,12
199,5
200,11
201,8
202,13
203,8
204,8
205,8
206,6
207,12
208,9
209,5
210,9
211,4
212,7
213,6
214,3
215,12
216,6
217,6
218,4
219,6
220,5
221,6
222,4
223,6
224,5
225,3
226,6
227,5
228,7
229,6
230,2
231,3
232,6
233,6
234,4
235,3
236,7
237,5
238,6
239,6
240,5
241,4
242,2
243,3
244,4
245,5
246,4
247,6
248,6
249,1
250,2
251,2
252,4
253,3
254,3
255,4
256,4
257,2
258,1
259,3
260,3
261,3
262,4
263,3
264,3
265,2
266,3
267,1
268,2
269,2
270,1
272,2
273,3
274,3
275,5
276,3
277,1
278,4
279,3
280,3
281,2
282,1
283,3
284,3
285,3
286,2
287,2
288,1
289,4
290,3
291,3
292,2
293,3
294,1
295,4
296,1
297,3
298,3
299,4
300,6
301,8
302,5
303,3
304,4
305,4
306,2
307,2
308,3
309,3
311,4
313,2
314,5
315,4
316,3
317,4
318,4
319,1
320,4
321,2
322,6
323,1
325,4
327,1
328,5
329,3
330,3
331,4
333,1
334,3
335,2
336,3
337,2
338,4
339,3
340,1
342,2
343,1
344,3
345,5
346,11
347,3
348,7
349,8
350,10
351,4
352,6
353,1
354,7
355,5
356,1
359,2
360,4
361,1
362,2
363,3
364,1
365,2
