quantity,count
1,151
2,65
3,65
4,50
5,47
6,25
7,27
8,19
9,25
10,324
11,22
12,14
13,18
14,13
15,77
16,12
17,18
18,9
19,71
20,62
21,17
22,19
23,13
24,32
25,26
26,83
27,25
28,29
29,30
30,932
31,2
32,1
33,5
34,7
35,11
36,3
37,5
38,4
39,5
40,32
41,7
42,4
43,1
44,2
45,2
46,2
47,5
48,1
49,3
50,193
51,2
53,8
54,3
55,10
56,1
57,1
58,3
59,4
60,48
61,4
62,4
63,5
64,4
66,4
67,1
68,3
69,4
70,33
71,9
72,18
73,1
74,3
75,4
76,1
77,5
78,11
79,3
80,11
81,1
83,3
85,7
86,5
87,1
88,5
90,7
91,4
92,1
93,6
94,3
95,4
96,9
97,5
98,5
99,8
100,21198
102,4
103,1
105,1
110,5
112,1
118,45
120,2
121,28
127,2
129,37
130,2
131,21
132,1
133,2
135,82
136,1
139,1
140,3
141,1
146,1
149,1
150,2
155,1
156,2
157,1
159,2
160,1
166,1
167,1
168,1
170,1
171,27
172,1
174,4
177,1
179,1
180,35
181,3
182,4
185,1
190,1
193,1
194,2
200,1538
204,1
209,5
214,1
220,1
229,5
233,2
236,4
242,19
248,1
250,3
252,2
260,10
267,1
270,1
271,3
272,2
275,2
286,1
291,1
296,1
300,777
305,1
310,1
350,2
367,1
388,32
389,1
400,410
412,1
415,1
500,425
543,1
600,150
650,1
665,1
700,243
720,1
800,64
900,33
1000,37
1002,2
1100,10
1200,2
1300,5
1400,1
1449,1
1500,1
1505,1
1600,16
1700,1
2000,12
3000,1
4000,1
5891,1
10000,2
