distance_ticks,count
0,9692
1,3734
2,1706
3,1466
4,1559
5,789
6,618
7,708
8,969
9,1213
10,804
11,472
12,385
13,394
14,303
15,208
16,93
17,69
18,66
19,46
20,31
21,27
22,22
23,39
24,31
25,15
26,17
27,24
28,39
29,65
30,55
31,66
32,41
33,42
34,75
35,111
36,79
37,76
38,110
39,81
40,87
41,56
42,13
43,7
44,5
45,14
46,14
47,35
48,80
49,184
50,123
51,140
52,85
53,25
54,5
55,7
56,3
57,3
58,1
59,3
60,3
61,3
62,1
63,1
64,1
65,4
66,4
67,4
68,3
69,1
70,6
71,2
72,4
73,4
74,6
75,9
76,2
77,1
78,3
79,3
80,7
81,4
82,2
83,1
84,1
85,1
88,2
90,3
91,4
93,1
94,1
95,7
96,1
97,2
98,5
99,9
100,4
101,7
102,4
103,8
104,7
105,12
106,1
107,1
108,7
109,8
110,24
111,60
112,123
113,141
114,90
115,18
116,3
118,4
120,3
122,1
123,1
124,1
127,1
128,3
129,6
130,3
131,12
132,14
133,19
134,13
135,8
136,4
139,1
140,3
141,3
146,2
149,1
152,1
158,1
162,3
163,1
175,1
176,1
177,4
178,1
179,3
184,1
201,5
207,1
213,1
241,2
245,2
248,3
251,2
258,1
262,1
267,3
282,4
290,30
291,1
292,31
307,1
313,9
315,3
321,1
322,1
328,1
344,31
361,3
364,2
388,1
398,9
401,1
414,1
415,1
418,1
436,1
442,3
448,2
449,3
457,1
458,1
466,1
481,29
482,30
483,1
489,30
494,9
505,1
511,1
516,1
530,1
532,1
546,1
566,1
586,1
615,1
618,1
686,1
700,1
736,2
796,1
807,1
816,1
889,1
912,1
915,1
1238,1
1336,1
1432,1
1595,1
1818,1
3001,1
98917,1
