quantity,count
1,308
2,44
3,85
4,53
5,47
6,30
7,21
8,29
9,20
10,214
11,28
12,48
13,31
14,25
15,58
16,46
17,26
18,17
19,21
20,195
21,26
22,21
23,19
24,44
25,42
26,19
27,17
28,55
29,20
30,42
31,19
32,42
33,30
34,17
35,30
36,38
37,30
38,29
39,8
40,56
41,28
42,17
43,25
44,28
45,22
46,24
47,22
48,18
49,14
50,206
51,23
52,10
53,19
54,13
55,19
56,13
57,7
58,7
59,12
60,129
61,13
62,9
63,10
64,19
65,16
66,14
67,4
68,6
69,13
70,24
71,14
72,7
73,4
74,6
75,28
76,6
77,6
78,11
79,11
80,16
81,4
82,6
83,7
84,6
85,4
86,8
87,11
88,8
89,15
90,12
91,4
92,7
93,6
94,9
95,20
96,8
97,5
98,8
99,11
100,37561
101,7
102,1
103,2
104,3
105,3
106,16
107,11
108,2
109,161
110,12
111,6
112,13
113,4
114,7
115,14
116,13
117,38
118,13
119,8
120,15
121,2
122,15
123,1
124,1
125,14
126,7
127,5
128,8
129,7
130,4
131,7
132,6
133,1
134,8
135,8
136,5
137,14
138,2
140,6
141,4
142,2
143,4
144,1
146,8
147,2
149,5
150,80
151,1
152,1
153,3
154,6
155,3
156,4
157,4
159,8
160,4
161,1
162,5
163,3
164,6
165,9
166,2
167,2
168,1
169,6
170,1
171,9
172,8
173,3
174,4
175,2
177,2
178,2
179,3
180,6
181,3
182,3
183,1
184,6
185,3
186,3
189,1
190,5
191,6
192,4
193,15
194,3
195,2
196,3
197,3
198,3
200,8578
201,5
202,8
203,2
204,2
205,4
206,5
207,2
208,2
209,8
210,3
211,2
212,1
213,2
214,10
215,6
216,1
217,1
218,1
220,6
221,3
222,1
223,1
224,1
225,3
226,2
227,3
228,2
230,1
231,7
232,1
234,3
235,7
236,1
237,2
238,2
239,1
240,1
241,18
242,6
243,1
245,4
246,3
247,2
249,1
250,84
252,1
253,1
254,1
255,1
256,6
257,6
258,1
260,3
261,2
262,1
263,4
264,1
265,5
266,6
267,3
268,1
269,1
270,4
271,3
272,5
274,2
275,3
276,3
279,1
280,10
281,5
282,5
284,10
285,3
286,1
287,1
289,1
291,1
292,7
293,2
294,5
295,1
297,5
298,1
299,2
300,4294
301,2
302,2
303,10
305,6
306,5
307,2
