quantity,count
1,442
2,240
3,148
4,157
5,149
6,70
7,60
8,45
9,42
10,129
11,36
12,35
13,37
14,27
15,42
16,28
17,19
18,21
19,35
20,60
21,19
22,17
23,14
24,24
25,30
26,25
27,10
28,25
29,12
30,49
31,14
32,17
33,21
34,18
35,15
36,14
37,54
38,26
39,10
40,30
41,12
42,11
43,8
44,7
45,19
46,8
47,13
48,12
49,23
50,29
51,7
52,10
53,8
54,9
55,7
56,9
57,10
58,5
59,15
60,12
61,12
62,5
63,18
64,12
65,8
66,9
67,9
68,11
69,6
70,23
71,7
72,10
73,11
74,13
75,13
76,8
77,5
78,4
79,7
80,10
81,10
82,5
83,11
84,11
85,6
86,5
87,9
88,11
89,10
90,14
91,2
92,9
93,15
94,12
95,25
96,16
97,21
98,24
99,33
100,1262
101,2
102,2
103,1
104,2
105,3
107,1
109,6
110,1
111,7
113,2
114,1
115,1
118,1
121,1
123,1
125,1
127,3
128,1
132,1
135,1
139,2
141,1
142,2
143,1
144,1
146,1
147,1
148,1
149,1
152,1
153,2
154,1
160,2
161,1
164,2
167,1
170,3
176,2
181,2
182,2
184,1
185,1
192,1
199,1
200,49
203,2
207,1
213,1
215,2
230,1
246,1
256,1
259,1
274,2
281,1
291,1
292,2
300,16
308,1
327,1
334,1
340,1
342,2
351,1
359,1
391,3
393,1
395,1
400,3
657,1
800,1
