quantity,count
1,3391
2,1187
3,676
4,710
5,1058
6,905
7,966
8,776
9,722
10,10330
11,532
12,713
13,608
14,649
15,1056
16,824
17,677
18,905
19,507
20,3524
21,509
22,1158
23,1068
24,239
25,781
26,237
27,2691
28,838
29,1652
30,974
31,297
32,378
33,484
34,932
35,656
36,375
37,295
38,647
39,209
40,591
41,455
42,221
43,410
44,576
45,439
46,486
47,605
48,358
49,367
50,1843
51,1527
52,493
53,285
54,312
55,275
56,315
57,267
58,292
59,1004
60,523
61,1359
62,233
63,304
64,1027
65,2636
66,872
67,216
68,166
69,151
70,1803
71,173
72,146
73,149
74,540
75,261
76,86
77,131
78,124
79,144
80,246
81,173
82,260
83,124
84,118
85,147
86,138
87,120
88,116
89,97
90,198
91,86
92,87
93,235
94,48
95,81
96,70
97,108
98,98
99,176
100,577934
101,73
102,1411
103,33
104,32
105,40
106,30
107,26
108,20
109,18
110,52
111,32
112,30
113,31
114,71
115,236
116,28
117,13
118,389
119,38
120,77
121,19
122,15
123,16
124,90
125,56
126,19
127,11
128,106
129,34
130,29
131,11
132,26
133,10
134,20
135,21
136,386
137,7
138,23
139,10
140,35
141,2
142,23
143,14
144,61
145,17
146,21
147,137
148,35
149,6
150,729
151,15
152,9
153,12
154,45
155,13
156,23
157,11
158,22
159,9
160,49
161,15
162,10
163,5
164,17
165,21
166,77
167,141
168,14
169,5
170,23
171,3
172,8
173,8
174,41
175,36
176,2
177,9
178,21
179,18
180,221
181,5
182,7
183,6
184,18
185,56
186,3
187,13
188,6
189,5
190,23
191,6
192,10
193,16
194,8
195,9
196,10
197,14
198,10
199,16
200,53726
201,5
202,14
203,9
204,7
205,85
206,8
207,6
208,7
209,2
210,8
211,4
212,7
213,8
214,7
215,32
216,3
217,49
218,4
219,2
220,7
221,3
222,5
223,2
224,14
225,12
227,7
228,15
229,44
230,68
231,8
232,8
233,8
234,9
235,16
236,4
237,8
238,11
239,5
240,11
241,5
242,3
243,3
244,13
245,3
246,4
247,13
248,12
249,8
250,450
251,5
252,7
253,7
254,7
255,7
256,8
257,3
258,1
259,7
260,13
261,3
262,7
263,4
264,2
265,3
266,3
267,46
268,11
269,6
270,13
271,6
272,13
273,9
274,17
275,14
276,4
277,3
278,6
279,8
280,12
281,3
282,3
283,6
284,4
285,9
286,7
287,2
288,3
289,2
290,4
291,1
292,3
293,2
294,3
295,6
296,2
297,4
298,1
299,1
300,13347
301,5
302,2
303,5
304,4
305,8
306,52
307,3
308,8
309,5
310,2
311,34
312,2
313,2
314,2
315,6
316,2
317,12
318,3
319,4
320,6
321,17
322,2
323,2
324,1
325,4
326,12
327,6
329,2
330,125
333,7
334,46
335,11
336,1
337,45
338,1
339,29
340,30
341,1
343,4
344,8
345,7
347,7
348,23
350,130
351,6
352,11
353,1
354,3
355,1
356,8
358,2
359,31
360,8
362,1
363,2
365,31
366,16
368,4
369,2
370,76
371,4
373,2
374,3
375,3
376,25
377,1
379,4
380,49
382,2
383,6
384,30
386,3
387,1
388,3
390,102
391,3
392,35
393,3
394,1
396,1
398,1
399,5
400,12350
401,3
402,1
403,4
404,4
405,7
406,14
407,2
408,4
409,1
410,5
411,2
412,5
414,2
415,1
416,16
417,1
418,2
419,1
421,1
422,1
423,3
425,4
426,3
427,1
428,26
429,3
430,19
435,83
436,3
438,20
439,4
440,44
442,1
443,2
444,2
445,3
447,8
448,2
449,2
450,43
451,7
452,49
454,3
456,1
457,2
458,3
459,2
460,48
461,14
462,2
463,2
464,1
466,2
468,3
469,1
470,39
472,3
474,42
475,8
477,2
478,16
480,98
481,1
482,12
483,1
484,3
485,2
487,1
489,4
490,22
494,2
495,29
499,4
500,4465
501,7
502,30
505,2
506,1
507,1
508,5
509,1
512,3
514,5
515,2
516,2
517,1
518,1
520,4
521,1
522,1
523,8
524,4
525,29
528,2
529,1
532,1
534,3
535,3
542,1
543,2
545,1
548,1
550,14
552,2
553,1
555,1
556,10
557,1
559,1
560,1
562,1
564,1
565,1
566,1
567,3
568,3
569,2
570,5
571,2
572,1
573,1
574,2
575,1
576,6
577,1
579,2
582,2
588,1
589,1
590,2
591,2
592,1
599,9
600,1695
601,1
603,3
608,1
609,9
610,1
612,1
614,1
615,1
623,1
627,1
629,1
635,1
641,1
650,7
651,5
655,1
656,3
658,1
660,3
663,1
665,1
666,7
669,1
