event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,10407,0.08894871794871795,0.08575310450177044,0.28012680803911677,0.08575310450177044
limit_sell,7361,0.06291452991452992,0.06611014336147744,0.21595980164749298,0.06611014336147744
market_buy,566,0.0048376068376068376,0.006074792716756705,0.01984432287473857,0.006074792716756705
market_sell,693,0.005923076923076923,0.004685891043927057,0.015307244076828385,0.004685891043927057
cancel_bid,9725,0.08311965811965812,0.10504755807736288,0.3431553563860521,0.10504755807736288
cancel_ask,6754,0.05772649572649573,0.08228267546342728,0.26879007318052917,0.08228267546342728
