quantity,count
1,27
2,7
3,12
4,10
5,20
6,11
7,19
8,9
9,4
10,21
11,5
12,4
13,4
14,5
15,4
16,4
17,2
18,4
20,5
21,3
22,3
23,4
24,4
25,2
26,1
27,1
28,2
30,229
31,2
32,2
34,1
35,1
36,4
37,6
38,1
39,1
40,9
41,2
42,3
43,2
45,1
46,9
47,3
48,3
49,6
50,22
51,7
52,2
53,1
54,5
55,9
56,1
57,3
58,9
59,2
60,8
61,3
62,2
63,3
65,4
66,1
68,8
69,1
70,2
71,8
72,7
73,1
74,1
76,1
77,2
78,1
79,1
80,2
81,7
82,2
83,2
84,3
86,2
87,9
88,4
89,1
90,4
91,2
92,2
93,1
96,1
97,1
99,1
100,4329
101,1
102,1
105,2
107,1
116,1
124,1
130,11
131,1
150,3
157,1
163,1
172,1
186,1
192,1
197,1
199,2
200,406
207,1
208,1
211,2
213,1
215,1
220,1
235,1
240,1
250,3
258,1
300,178
314,1
322,13
350,2
378,1
400,64
410,1
415,1
416,1
422,1
430,1
500,23
600,149
695,1
700,37
708,1
717,1
753,1
780,1
794,1
800,101
808,1
825,1
900,22
1000,25
1071,1
1200,2
1400,12
1500,2
1700,13
1900,21
2000,12
2400,5
3500,1
3800,1
4700,1
5000,3
