distance_ticks,count
0,3091
1,414
2,250
3,446
4,324
5,288
6,296
7,138
8,139
9,115
10,177
11,113
12,101
13,59
14,50
15,39
16,25
17,33
18,59
19,37
20,37
21,60
22,161
23,176
24,124
25,26
26,11
27,15
28,21
29,34
30,66
31,96
32,248
33,53
34,10
35,12
36,13
37,5
38,5
39,5
40,8
41,5
42,8
43,5
44,4
45,5
46,7
47,5
48,8
49,7
50,9
51,8
52,13
53,11
54,8
55,8
56,12
57,6
58,19
59,18
60,60
61,32
62,11
63,5
64,1
65,1
66,2
67,1
68,2
70,2
72,6
73,4
74,7
75,4
76,3
77,4
78,4
79,4
80,1
82,5
83,1
84,1
85,1
88,2
89,2
90,2
92,1
93,1
94,2
96,1
99,1
100,2
101,2
102,2
103,5
104,1
106,6
108,1
110,2
111,1
113,1
122,1
123,1
128,2
132,2
133,1
134,1
136,2
141,1
143,1
144,1
147,1
148,1
149,1
151,1
152,4
153,1
158,5
160,3
163,1
164,1
169,1
171,1
172,1
175,3
180,1
182,3
186,2
190,3
195,17
196,3
199,2
200,21
201,3
203,7
206,1
208,9
210,2
211,1
212,10
217,1
219,2
220,13
221,1
222,8
226,2
227,21
228,1
230,1
236,2
242,2
243,1
252,3
260,1
263,1
266,3
278,1
283,2
294,20
302,1
318,1
340,1
352,2
362,1
401,1
402,2
452,1
497,1
504,1
558,1
682,2
684,1
802,1
952,1
