event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,16570,0.14162393162393164,0.15860842749991835,0.5181208631664,0.15860842749991835
limit_sell,19419,0.16597435897435897,0.14898986309837223,0.4867002194546826,0.14898986309837223
market_buy,1264,0.010803418803418804,0.009752921871405985,0.03185954477992622,0.009752921871405985
market_sell,1272,0.010871794871794871,0.011922291803807692,0.0389461532257718,0.011922291803807694
cancel_bid,15466,0.13218803418803418,0.24528875650999812,0.8012766045993273,0.24528875650999812
cancel_ask,18224,0.15576068376068375,0.2759015945740468,0.9012785422752195,0.2759015945740468
