quantity,count
1,640
2,343
3,120
4,99
5,155
6,88
7,57
8,50
9,31
10,131
11,45
12,43
13,36
14,33
15,46
16,28
17,21
18,29
19,35
20,92
21,19
22,37
23,18
24,23
25,27
26,49
27,33
28,19
29,14
30,43
31,21
32,17
33,20
34,20
35,12
36,32
37,81
38,20
39,13
40,30
41,14
42,14
43,14
44,23
45,17
46,13
47,17
48,29
49,24
50,77
51,21
52,33
53,12
54,14
55,8
56,32
57,9
58,9
59,13
60,19
61,7
62,12
63,23
64,18
65,12
66,20
67,11
68,13
69,17
70,14
71,6
72,15
73,16
74,41
75,14
76,12
77,11
78,15
79,8
80,29
81,14
82,14
83,8
84,12
85,16
86,15
87,11
88,17
89,17
90,20
91,7
92,17
93,12
94,20
95,28
96,18
97,19
98,38
99,49
100,1780
101,1
102,2
103,1
104,1
106,2
107,3
108,4
110,1
111,3
112,2
113,2
116,1
117,1
118,2
119,1
120,4
121,1
122,1
123,1
125,1
126,1
127,1
128,2
129,1
132,3
136,2
138,1
139,1
140,2
141,1
142,1
143,2
144,2
147,1
148,2
149,1
150,2
151,1
152,4
153,1
157,1
158,1
162,2
163,1
165,1
166,4
169,1
172,1
173,1
176,1
178,1
179,1
180,2
184,2
185,2
188,1
192,1
193,1
194,2
196,1
197,2
199,1
200,79
203,1
204,1
213,1
215,1
218,1
223,1
232,1
234,1
237,1
247,1
249,1
257,1
266,1
269,1
288,1
289,1
292,1
300,15
324,2
336,1
382,1
400,14
439,1
450,1
500,3
552,1
600,1
737,1
851,1
873,1
1000,1
1200,1
2500,1
4214,1
