event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,387012,3.3077948717948717,3.3312252954899653,10.882002631933887,3.3312252954899653
limit_sell,388405,3.3197008547008546,3.296270431005762,10.76781674128549,3.296270431005762
market_buy,17701,0.1512905982905983,0.15061780750696935,0.4920181711894332,0.15061780750696935
market_sell,19787,0.16911965811965812,0.1697924489032871,0.5546553330840712,0.1697924489032871
cancel_bid,371994,3.1794358974358974,3.7831017512774996,12.3581323875065,3.7831017512774996
cancel_ask,373495,3.1922649572649573,3.7262836823109295,12.172526695549037,3.7262836823109295
